2001-03-17   12.600    6.700   18.600    1.700   11.890    4.890    1.090    1.450    3.900   14.070    9.390    5.910    2.250 
2001-03-18   13.300   10.400   16.200    4.200   12.660    6.720    2.760    1.620    4.640   14.500   11.420    6.910    1.930 
2001-03-19   13.900    7.900   19.900    3.300   14.050    8.350    1.040    3.520    3.870   18.310    9.420    6.450    2.160 
2001-03-20   19.800   17.900   21.600    6.400   16.840    9.870    2.890    6.120    6.800   18.970   14.740    7.510    5.780 
2001-03-21   18.800   14.000   23.600    5.000   17.330   10.800    2.450    4.720    5.810   20.340   15.250    9.120    0.450 
2001-03-22   19.600   14.300   24.800    3.100   16.500   11.220   -0.970    1.950    3.650   19.500   12.370    6.490    0.220 
2001-03-23   17.200   10.300   24.200    2.500   15.770    9.960   -1.260    0.010    3.180   18.390   12.210    4.960    1.260 
2001-03-24   15.600    9.000   22.100    7.200   14.150    8.390    2.270    1.340    4.340   18.430   10.640    9.640    0.400 
2001-03-25   13.700    8.100   19.300    2.800   11.240    6.820    0.430    0.560    2.330   14.890    6.400    3.950    0.720 
2001-03-26   11.400    6.400   16.300    1.700   10.500    7.430    0.800   -0.240    2.260   12.640    8.380    3.600    1.310 
2001-03-27   12.500    7.000   18.000    2.200   10.310    7.370    1.100   -0.100    2.350   13.990    6.740    4.100    0.370 
2001-03-28   13.400    8.100   18.700    2.200   11.990    6.310    1.930    1.560    3.070   15.330    9.020    6.720    0.480 
2001-03-29   12.000    8.100   15.800    8.300    9.650    5.480    8.910   -2.230    9.320   12.830    8.150   11.510    5.110 
2001-03-30   10.800    8.600   13.100    0.300   10.230    8.010    1.780   -0.370    2.240   11.750    8.530    7.210    0.250 
2001-03-31   13.200    8.900   17.600    1.900   12.060   10.100   -0.530   -1.330    2.800   13.880   10.380    3.900    1.740 
2001-04-01   16.600    6.500   26.800    2.500   14.340   10.050   -1.910    2.570    3.390   19.650    8.320    4.440    2.430 
2001-04-02   17.200   11.100   23.200    3.300   14.870    8.580    0.480    2.450    4.430   21.640   11.240    7.950    0.850 
2001-04-03   14.500    9.600   19.400    1.900   12.680    7.490   -1.490    1.140    2.570   15.140   10.400    5.390    0.610 
2001-04-04   12.600    8.800   16.300    1.100   11.500    6.910    2.060    0.290    3.480   13.240   10.140    5.290    1.260 
2001-04-05   14.000    7.900   20.000    1.400   12.800    8.610    0.030    0.490    1.510   16.240    9.820    3.050    0.220 
2001-04-06   16.800   10.400   23.300    3.600   13.620   10.860    1.210   -0.240    3.000   18.620   10.210    7.260    0.360 
2001-04-07   11.400    8.500   14.400    9.400   10.540    5.730    8.890   -2.030    9.200   12.870    8.580   11.770    4.760 
2001-04-08   10.000    6.400   13.700    5.000   10.150    5.460    5.080   -3.860    6.500   11.790    8.090   10.660    1.880 
2001-04-09   10.000    4.600   15.500    2.800   10.490    6.720    1.850   -0.720    3.100   14.220    6.240    4.760    1.590 
2001-04-10   12.800   10.800   14.800    6.900   11.530    8.230    5.480   -3.510    6.600   12.740   10.070    8.400    4.010 
2001-04-11   12.100   10.300   13.900    6.400   10.240    6.210    3.580   -5.320    6.540   11.630    9.240    7.710    4.130 
2001-04-12    9.500    5.200   13.800    2.200    9.640    5.210   -0.320   -3.390    3.610   10.680    8.750    4.450    2.940 
2001-04-13    9.500    4.800   14.200    2.200   10.000    4.660   -1.490   -3.900    4.300   11.260    8.970    5.260    2.910 
2001-04-14    8.300    3.600   13.000    3.900    8.460    3.290   -1.980   -3.030    3.690    9.790    6.240    5.700    0.540 
2001-04-15    8.200    1.500   14.800    2.500    8.360    3.580   -0.010   -0.580    1.760   12.370    3.440    2.830    0.580 
2001-04-16   10.400    5.800   15.000    2.800    9.660    6.170    1.600   -1.650    3.620   12.520    7.340    5.020    2.370 
2001-04-17    9.200    4.100   14.300    3.600    9.310    4.010   -1.540   -2.500    3.140   10.880    7.840    5.110    0.930 
2001-04-18   11.200    8.800   13.600    5.000    9.270    3.180    3.170   -2.380    4.170   10.780    8.070    5.040    2.600 
2001-04-19    8.000    5.400   10.500    2.200    8.160    3.780    1.870   -2.590    4.330    9.420    6.410    4.990    3.710 
2001-04-20    7.600    4.000   11.100    2.800    6.890    3.700    2.490   -3.200    4.220    8.840    5.680    5.430    2.890 
2001-04-21    8.000    4.300   11.800    4.400    7.700    4.110    4.340   -4.040    5.990    9.370    6.100    6.850    4.150 
2001-04-22   10.400    6.600   14.200    1.900    9.790    6.880    2.350    1.990    3.810   13.150    7.200    5.370    1.080 
2001-04-23   15.400   11.900   18.900    1.700   12.760    9.710    1.240    0.230    3.980   15.610   10.730    6.650    1.430 
2001-04-24   16.600   11.000   22.300    3.100   14.450    8.620    1.360    2.150    4.900   18.900   11.370    6.740    1.050 
2001-04-25   12.800    9.200   16.400    3.300   11.580    5.340    2.880   -0.080    3.810   15.130    6.890    5.320    1.170 
2001-04-26   13.000    7.400   18.700    3.600   11.740    6.700   -0.840   -0.170    2.940   14.740    8.750    6.470    0.380 
2001-04-27   11.000    6.900   15.200    4.700   10.660    6.870    2.920   -1.040    3.640   12.720    8.690    6.450    1.530 
2001-04-28   11.600    5.000   18.100    2.200   11.170    7.320    0.220    0.030    2.470   14.940    7.420    3.650    0.770 
2001-04-29    9.600    6.800   12.500    3.100   10.220    7.420    1.450   -0.580    3.130   12.350    8.050    5.540    1.180 
2001-04-30    6.900    4.600    9.200    2.800    7.880    4.670    6.010   -1.970    6.500    9.300    6.770    7.520    3.850 
2001-05-01    8.600    2.800   14.300    3.900    9.180    3.800    2.620   -0.210    3.860   12.560    5.650    6.740    1.300 
2001-05-02   10.600    7.200   14.100    2.200   10.130    5.870   -0.490    0.380    2.170   13.360    8.070    3.410    0.300 
2001-05-03   10.000    5.000   15.100    3.300   10.480    6.620    1.540   -1.300    2.420   12.720    8.030    3.760    0.820 
2001-05-04    9.100    7.400   10.800    3.600   10.000    7.210    5.250   -1.300    5.830   11.490    9.180    8.740    3.150 
2001-05-05    9.600    6.300   13.000    5.800    9.180    6.230    4.390   -4.480    6.360   10.570    8.380    8.150    4.260 
2001-05-06    9.200    6.500   11.800    2.800    9.030    5.250    2.920   -2.960    4.620    9.980    8.330    5.220    3.970 
2001-05-07   10.200    7.800   12.500    1.900    9.530    4.220    2.020   -2.130    3.530   10.990    7.710    4.660    1.960 
2001-05-08   11.000    8.100   14.000    0.800   10.830    8.070    0.290   -1.380    2.060   12.750    9.150    3.120    1.520 
2001-05-09   15.800    8.100   23.500    4.200   13.390    9.630   -2.900    0.610    3.370   16.720    9.270    5.260    1.640 
2001-05-10   14.400   11.400   17.500    1.900   13.400   10.990    1.420   -0.380    2.520   15.660   10.930    3.830    1.790 
2001-05-11   17.200   10.900   23.500    2.200   14.120   11.470   -1.710   -0.070    2.580   17.100    9.380    5.280    0.610 
2001-05-12   20.200   11.700   28.600    2.500   17.280   12.230   -1.850    1.490    3.410   21.120   12.040    8.070    2.100 
2001-05-13   15.300   11.200   19.400    3.900   14.120   10.760   -2.600   -0.880    4.090   16.110   12.060    7.560    1.030 
2001-05-14   17.200   11.700   22.700    3.900   15.650    8.530    0.650    3.270    3.960   19.000   13.450    6.490    0.710 
2001-05-15   18.400   12.600   24.200    3.300   16.240    8.840    0.400    2.610    3.320   18.560   13.410    4.940    1.050 
2001-05-16   17.200   12.500   22.000    3.300   15.890   10.670    0.640    1.290    2.800   19.870   13.540    4.730    0.880 
2001-05-17   13.400   12.000   14.700    1.900   13.210   10.480    1.070   -1.780    2.350   14.910   11.420    4.360    0.380 
2001-05-18   13.400   10.500   16.200    2.800   11.490    6.050   -1.460   -2.470    3.080   12.960    9.990    4.160    1.950 
2001-05-19   14.200    9.600   18.900    2.800   12.520    8.650   -1.510   -2.370    3.420   14.420   10.880    4.280    2.350 
2001-05-20   13.800    9.000   18.700    2.800   13.120   10.350    1.750   -1.050    2.910   15.840   10.610    3.980    1.040 
2001-05-21   15.000    9.000   21.100    3.600   13.670   10.910    0.540    0.070    2.050   17.230    9.170    2.820    0.510 
2001-05-22   15.100   10.300   19.900    3.600   14.560   11.880    1.570   -0.530    2.590   18.370   10.060    3.470    1.010 
2001-05-23   15.400   11.500   19.400    3.100   15.050   12.140    2.680   -1.490    3.420   17.350   12.740    4.690    2.110 
2001-05-24   16.800   14.300   19.200    2.200   15.070   12.360    0.450   -1.040    2.080   17.720   12.070    3.370    0.430 
2001-05-25   15.900   12.000   19.800    3.100   14.700   11.960   -0.900   -0.660    1.780   17.960   10.430    3.520    0.720 
2001-05-26   16.400   10.200   22.700    3.600   16.060   12.870   -1.800   -0.640    2.080   18.780   13.110    3.700    0.320 
2001-05-27   19.800   12.000   27.700    4.200   18.130   15.520   -1.750    0.010    2.230   22.650   12.690    3.910    0.440 
2001-05-28   24.000   15.100   32.800    2.500   20.690   17.560   -0.280    0.390    1.460   24.710   15.110    2.690    0.240 
2001-05-29   23.400   15.400   31.300    2.500   21.020   17.780   -0.450    0.110    1.750   24.420   15.570    2.970    0.340 
2001-05-30   19.100   16.100   22.100    3.100   19.590   16.930    2.700   -1.500    3.440   22.630   16.560    5.080    1.170 
2001-05-31   16.600   13.200   19.900    3.600   16.520   13.510    2.220   -2.780    4.140   18.290   14.610    5.100    2.510 
2001-06-01   15.600   10.900   20.400    3.300   15.040   10.620   -0.300   -2.760    3.020   16.750   12.260    4.480    1.320 
2001-06-02   15.300    9.400   21.200    2.800   15.080   10.530   -0.210   -1.310    1.700   18.220   12.130    3.480    0.690 
2001-06-03   16.600   11.100   22.100    1.900   15.180   11.210   -1.360   -1.270    2.230   17.490   12.740    3.610    0.480 
2001-06-04   16.000   10.000   21.900    3.300   15.850   11.810   -0.700   -0.940    2.280   19.170   11.580    3.580    1.000 
2001-06-05   17.800   13.900   21.800    2.500   15.870   11.990    1.230   -1.500    2.510   18.330   13.450    4.040    1.120 
2001-06-06   15.800   11.500   20.200    2.800   15.590   11.410    1.870   -1.580    3.240   17.630   14.120    5.450    0.570 
2001-06-07   17.500    9.900   25.100    3.100   16.610   12.420   -1.670   -1.100    2.670   20.150   12.640    5.930    0.260 
2001-06-08   19.000   15.500   22.600    2.800   16.000   12.580   -1.190   -1.480    2.190   18.570   14.380    4.060    1.170 
2001-06-09   19.500   15.200   23.800    1.100   15.710   12.690   -1.760   -1.230    2.230   17.680   13.090    4.330    0.580 
2001-06-10   15.000   12.200   17.700    3.600   14.350   10.730    1.360   -4.330    4.650   15.440   13.220    7.230    2.150 
2001-06-11   14.800    9.600   20.100    2.200   14.850    8.980   -0.690   -1.090    3.030   17.010   12.640    3.870    1.480 
2001-06-12   15.800   10.100   21.600    2.200   16.420   12.740   -0.650   -0.190    2.050   19.940   12.570    3.160    0.570 
2001-06-13   18.000   15.000   20.900    3.100   16.490   13.680    0.990   -1.380    2.430   19.040   14.330    3.930    0.260 
2001-06-14   19.100   12.800   25.400    3.100   17.540   13.810   -1.250   -0.350    1.660   20.610   13.540    4.040    0.090 
2001-06-15   18.300   15.200   21.400    3.300   16.250   12.400   -1.330   -0.750    2.250   17.470   14.590    4.320    0.680 
2001-06-16   17.000   13.400   20.600    6.900   15.740   10.170    4.550   -0.900    5.270   18.170   13.930    8.170    2.310 
2001-06-17   14.800   12.000   17.500    4.400   14.410    8.950    5.340   -2.440    6.060   16.410   13.010    7.170    4.270 
2001-06-18   15.300   11.100   19.500    3.100   14.880    9.170   -0.310   -1.640    3.100   17.030   12.470    4.060    2.310 
2001-06-19   17.100    9.000   25.200    2.800   16.620   12.140   -2.320   -0.320    2.960   20.710   10.860    5.380    1.380 
2001-06-20   21.400   11.700   31.100    2.800   18.660   14.080   -1.720   -0.190    2.330   22.660   13.180    4.270    0.800 
2001-06-21   22.800   14.000   31.700    4.400   20.440   14.560    0.140    0.230    1.570   24.750   14.180    2.400    0.260 
2001-06-22   20.100   13.600   26.600    3.300   19.640   15.210   -0.000   -0.610    2.030   23.200   14.720    3.370    0.470 
2001-06-23   18.200   16.900   19.600    4.700   17.420   13.670    2.700   -2.330    3.750   20.080   15.710    4.870    1.390 
2001-06-24   20.800   16.400   25.100    2.200   18.450   15.020   -1.640   -1.230    2.330   21.960   14.890    4.560    0.430 
2001-06-25   21.100   18.200   24.000    3.600   20.290   17.750    0.400   -1.090    1.850   24.390   16.810    3.800    0.370 
2001-06-26   17.400   14.300   20.400    1.100   18.190   15.390    0.660   -2.350    2.930   21.310   15.900    5.230    1.060 
2001-06-27   16.800   12.600   20.900    3.300   16.890   12.790    2.720   -2.070    3.670   18.930   14.930    5.490    1.750 
