
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-10,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a8199

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-02-27,12:19:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 187
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
143.1,0

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS80-RSA11Pressure,,,,,Pump

#PUMP_CORRECTION
620.43,3.390,-4.6,21.5,253,0,674,4062,3
619.53,3.420,-4.6,21.5,253,0,676,4073,2
618.92,3.450,-4.7,21.4,253,0,678,4081,2
618.32,3.480,-4.7,21.3,252,0,680,4089,2
617.41,3.510,-4.7,21.3,252,0,682,4100,1
616.66,3.520,-4.7,21.2,252,0,684,4110,1
616.06,3.560,-4.8,21.2,252,0,686,4118,1
615.46,3.560,-4.8,21.2,252,0,688,4125,1
614.56,3.560,-4.9,21.3,252,0,690,4137,1
613.81,3.570,-4.9,21.3,252,0,692,4146,2
613.21,3.570,-4.9,21.4,252,0,694,4154,2
612.46,3.560,-5,21.4,251,0,696,4164,2
611.71,3.560,-5,21.4,251,0,698,4173,2
610.96,3.550,-5.1,21.5,251,0,700,4183,3
610.22,3.550,-5.2,21.5,251,0,702,4192,4
609.47,3.530,-5.2,21.5,251,0,704,4202,4
608.73,3.520,-5.3,21.6,251,0,706,4211,4
607.99,3.480,-5.3,21.7,251,0,708,4221,4
607.4,3.480,-5.3,21.7,251,0,710,4229,4
606.65,3.480,-5.4,21.8,252,0,712,4238,4
605.91,3.490,-5.5,21.8,252,0,714,4248,4
605.17,3.490,-5.6,21.9,251,0,716,4257,4
604.58,3.490,-5.7,21.9,251,0,718,4265,4
603.85,3.490,-5.7,21.8,251,0,720,4275,4
602.96,3.490,-5.9,21.7,251,0,722,4286,4
602.08,3.490,-6,21.6,251,0,724,4298,4
601.64,3.490,-6,21.4,251,0,726,4303,4
601.05,3.470,-6.1,21.2,250,0,728,4311,4
600.61,3.450,-6.1,21,250,0,730,4317,4
599,3.450,-6.1,20.8,250,0,732,4338,3
597.25,3.440,-6.2,20.6,250,0,734,4361,3
595.65,3.440,-6.2,20.5,250,0,736,4382,2
595.36,3.390,-6.3,20.3,250,0,738,4385,2
595.21,3.340,-6.3,20.2,250,0,740,4387,3
594.78,3.300,-6.4,20.2,250,0,742,4393,3
593.9,3.300,-6.4,20.1,250,0,744,4404,3
592.89,3.300,-6.5,20.1,250,0,746,4418,4
591.59,3.310,-6.4,20.1,250,0,748,4435,4
590.29,3.310,-6.5,20.2,251,0,750,4452,4
589.86,3.310,-6.5,20.3,251,0,752,4458,3
589.43,3.310,-6.6,20.4,252,0,754,4464,3
588.85,3.300,-6.6,20.5,252,0,756,4471,3
587.99,3.300,-6.6,20.7,253,0,758,4483,3
