#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

2014-09-17   21.15   12.69    0.39    2.53    2.65   26.57   17.30    4.39    1.34 
2014-09-18   20.75   10.61    0.96    2.72    2.91   26.09   16.70    4.17    1.73 
2014-09-19   19.85   10.69    0.74    2.44    2.64   25.72   15.53    3.79    1.75 
2014-09-20   19.61   12.89    0.64    1.00    1.84   25.70   15.03    3.05    0.74 
2014-09-21   17.99   14.78   -0.21   -0.76    1.35   22.08   13.47    2.72    0.46 
2014-09-22   16.58   16.19   -0.26   -1.04    1.16   18.24   15.51    1.92    0.73 
2014-09-23   14.67   12.38    0.42   -1.72    1.82   16.49   12.07    2.94    1.16 
2014-09-24   13.68   10.24    1.04   -1.36    2.07   17.00   10.62    3.32    1.15 
2014-09-25   13.91   10.85   -0.12   -1.09    1.40   16.99   10.92    2.45    0.11 
2014-09-26   13.92   10.53   -0.42   -0.11    1.26   19.10    8.05    2.40    0.41 
2014-09-27   16.72   10.77   -0.46    1.54    1.84   25.37    8.57    2.33    0.95 
2014-09-28   17.27   13.89   -0.31    0.94    1.51   20.78   14.44    2.35    0.46 
2014-09-29   16.58   15.53   -0.09   -0.39    0.82   19.73   14.50    1.69    0.31 
2014-09-30   16.11   14.98   -0.11   -0.82    1.01   18.37   14.57    1.54    0.28 
2014-10-01   15.73   13.56   -0.53   -0.29    1.20   20.49   11.61    2.61    0.19 
2014-10-02   15.66   13.47   -0.30   -0.25    1.12   20.53   11.70    2.47    0.32 
2014-10-03   16.61   13.24   -0.00    0.24    1.13   22.11   12.03    1.88    0.22 
2014-10-04   15.08   12.91    0.91   -0.85    2.04   19.85   10.90    2.98    0.59 
2014-10-05   12.57   10.16   -0.56   -0.73    1.52   14.94    9.60    2.11    0.84 
2014-10-06   15.06    9.81    0.84    1.78    2.05   22.00    8.56    3.32    1.18 
2014-10-07   15.91   10.49    0.55    1.16    1.72   22.08   10.27    3.09    0.30 
2014-10-08   19.05   13.76    1.26    3.32    3.64   23.23   15.67    5.89    0.19 
2014-10-09   15.32   12.67   -0.35   -0.69    1.14   17.74   13.58    2.60    0.12 
2014-10-10   14.49   12.14    0.05   -0.04    1.11   19.12   10.72    2.07    0.08 
2014-10-11   15.12   13.01   -0.59    0.75    1.17   20.18   10.79    1.81    0.44 
2014-10-12   15.86   10.45    0.97    2.61    2.96   19.80   10.67    5.29    0.93 
2014-10-13   14.07    9.12    0.31    1.37    1.47   18.24    9.86    2.35    0.47 
2014-10-14   14.00    8.95    0.05    1.14    1.53   18.38   10.55    2.61    0.65 
2014-10-15   15.39   10.65    1.53    3.40    3.75   18.62   11.89    4.62    2.88 
2014-10-16   19.67   13.74    1.58    3.41    3.89   23.59   16.94    6.02    0.29 
2014-10-17   19.94   11.35    1.14    3.62    3.82   24.32   16.77    4.97    2.01 
2014-10-18   20.15   11.07    0.46    2.84    2.89   26.12   15.39    3.84    2.03 
2014-10-19   18.83   13.80   -0.19    1.13    1.57   25.90   13.94    2.27    0.73 
2014-10-20   18.06   13.82    0.31    0.87    1.54   25.86   13.23    2.44    0.54 
2014-10-21   16.16   13.20    0.81   -0.64    2.06   23.90   11.80    3.54    0.96 
2014-10-22   12.56    8.79   -0.40   -0.87    1.32   15.35    8.92    2.37    0.74 
2014-10-23   13.45    7.66    0.31    0.30    1.16   21.26    6.22    1.68    0.24 
2014-10-24   15.96   10.96    0.57    0.64    1.50   24.65    9.77    2.09    0.32 
2014-10-25   16.38   12.90    0.05    0.34    1.12   23.71   10.23    1.90    0.24 
2014-10-26   16.02   12.51   -0.13    0.70    1.21   23.56    9.12    1.69    0.32 
2014-10-27   16.41   10.66   -0.05    1.62    1.77   25.05    9.58    2.55    0.96 
2014-10-28   16.40   10.62    0.03    1.70    1.83   23.96   11.08    2.60    0.22 
2014-10-29   16.89   10.65   -0.03    1.96    2.01   23.88   11.59    2.45    1.11 
2014-10-30   17.77   10.35    0.11    2.10    2.15   25.89   12.45    2.62    0.88 
2014-10-31   17.34   10.04   -0.21    2.57    2.63   24.52   12.50    3.04    2.29 
2014-11-01   15.34   11.35   -0.23    0.40    1.41   20.59   10.96    2.75    0.54 
2014-11-02   14.75   11.43    0.34    0.99    1.50   19.70   10.92    3.70    0.50 
2014-11-03   11.59    7.59    1.49    2.82    3.65   15.78    8.33    6.19    1.29 
2014-11-04    8.15    5.07    2.30   -1.09    2.69   10.47    4.95    4.79    0.96 
2014-11-05    8.09    4.88    2.68   -1.50    3.15   10.45    5.78    4.47    1.70 
2014-11-06    9.11    4.94    0.96    1.71    2.02   13.57    3.86    3.68    1.35 
2014-11-07   11.28    8.22    0.91    0.29    1.84   12.93    8.41    4.46    0.47 
2014-11-08    9.60    5.21    1.18    2.52    2.88   14.36    5.50    4.86    1.00 
2014-11-09    8.06    4.96    1.33   -0.05    1.67   11.27    4.93    3.44    0.71 
2014-11-10    7.63    1.87    1.04    3.37    3.54   12.59    2.37    5.20    1.28 
2014-11-11   10.81    5.62    0.89    3.53    3.70   14.48    9.29    4.78    1.81 
2014-11-12   10.89    5.57    1.27    1.73    2.43   14.71    7.92    3.96    0.39 
2014-11-13   14.77    8.82    0.97    4.49    4.63   18.42   11.04    5.67    3.72 
2014-11-14   13.13    7.30    1.31    1.99    2.63   15.88   10.19    3.98    0.36 
2014-11-15   10.09    4.04    2.25    2.77    3.59   12.78    8.20    5.55    2.78 
2014-11-16    9.29    5.26    1.70    1.41    2.45   11.33    8.03    3.85    0.73 
2014-11-17    8.29    5.15    1.72    0.32    1.97   11.26    5.37    3.45    0.99 
2014-11-18    8.25    3.39    0.60    2.33    2.42   13.39    2.90    3.35    1.61 
2014-11-19   10.99    6.44   -0.37    1.60    2.02   15.05    8.78    3.44    1.33 
2014-11-20   12.40    8.18   -0.27    2.88    2.90   18.74    8.64    3.35    2.41 
2014-11-21   12.50    9.02   -0.15    2.77    2.79   17.83    9.02    3.12    2.32 
2014-11-22   13.04   10.11   -0.20    2.40    2.43   17.66    9.99    2.83    1.96 
2014-11-23   13.46   11.02    0.09    1.17    1.49   18.45    9.93    2.69    0.31 
2014-11-24   12.04   11.76    0.38   -0.92    1.02   12.61   11.41    1.89    0.47 
2014-11-25   11.78   10.76    0.06   -0.43    0.70   13.81   10.81    1.22    0.21 
2014-11-26    9.92    9.04   -0.30   -0.21    0.92   11.79    5.71    1.51    0.59 
2014-11-27    9.17    6.09   -0.77    3.00    3.14   12.69    5.21    4.23    1.62 
2014-11-28   11.76    7.71   -1.73    3.29    3.73   14.56   10.29    6.74    1.22 
2014-11-29   11.05   10.38    0.28   -0.93    1.21   11.84   10.09    2.12    0.30 
2014-11-30   11.53   11.24    0.25   -2.31    2.49   12.27   10.77    3.81    1.37 
2014-12-01    9.36    8.42    1.49   -3.85    4.18   10.68    7.91    5.44    3.05 
2014-12-02    8.18    7.17    0.48   -3.01    3.06    9.13    7.23    3.92    2.08 
2014-12-03    6.04    5.22    0.27   -1.49    1.59    7.13    4.33    2.36    0.82 
2014-12-04    5.87    4.46    1.10   -0.58    1.29    7.70    3.97    2.01    0.80 
2014-12-05    5.45    3.59    1.86   -1.00    2.41    8.08    3.30    4.17    1.06 
2014-12-06    4.67    3.95    1.06   -2.87    3.08    5.78    3.32    3.45    2.56 
2014-12-07    5.84    3.88    1.29   -1.51    2.10    7.69    3.62    2.66    1.27 
2014-12-08    7.27    6.05    2.25   -1.26    2.92    9.62    5.42    4.65    1.35 
2014-12-09    5.49    4.33    0.68   -2.61    2.89    6.76    4.63    4.06    0.79 
2014-12-10    7.32    5.75    1.37    0.22    1.67   11.28    2.41    2.53    1.18 
2014-12-11    7.95    5.93    0.99   -0.59    1.73   10.26    3.65    2.58    0.70 
2014-12-12    7.32    1.96    1.23    3.21    3.45   11.13    2.72    4.86    1.96 
2014-12-13    8.57    4.00    0.37    2.26    2.46    9.80    7.92    4.85    0.08 
2014-12-14    8.19    7.37    0.14   -0.78    1.27    9.92    6.84    2.91    0.20 
2014-12-15    6.69    3.70    0.58   -0.81    1.36    8.48    4.78    2.50    0.48 
2014-12-16    7.98    6.82    1.75   -1.50    2.99    9.54    6.05    5.22    1.50 
2014-12-17    8.85    7.34    1.96   -1.17    2.37   10.41    7.34    3.87    1.37 
2014-12-18    8.47    6.49    0.52   -0.16    0.87   11.04    6.46    1.35    0.38 
2014-12-19    7.08    5.28    0.59    0.60    1.17   10.38    4.34    1.80    0.53 
2014-12-20    8.68    6.64    0.56    0.29    1.06   10.07    6.43    1.26    0.81 
2014-12-21    7.63    6.09   -0.36   -0.31    0.79    9.63    2.64    1.15    0.33 
2014-12-22    4.79    2.05    0.20    1.90    1.93   13.14   -0.66    2.33    1.31 
2014-12-23    5.22    0.90    0.34    1.70    1.81   12.24    0.92    2.74    0.38 
2014-12-24    4.24    1.37    0.72    1.10    1.44   10.36   -0.66    2.05    0.41 
2014-12-25    5.57    4.95    0.69    0.02    1.39    8.40    1.26    1.97    0.64 
2014-12-26    8.09    7.48    0.86    0.02    1.07    9.25    6.97    2.03    0.20 
2014-12-27    8.36    5.58    2.70   -0.44    2.90   10.08    6.57    4.19    1.76 
2014-12-28    4.80    2.60    0.91   -3.75    4.02    7.62    2.15    4.95    3.18 
2014-12-29    0.70   -2.31   -0.17   -1.66    1.79    2.74   -1.04    2.99    0.75 
2014-12-30    0.47   -2.65   -0.04    0.31    0.88    3.70   -2.33    1.16    0.19 
2014-12-31    2.05   -2.35    0.38    0.77    1.08    9.27   -2.98    1.60    0.23 
2015-01-01    2.03   -1.26    0.62    1.46    1.61   10.64   -3.63    2.09    0.89 
2015-01-02    3.46    0.31    0.58    1.31    1.45   10.95   -1.69    1.97    0.53 
2015-01-03    5.14    1.21    0.69    1.19    1.49   12.40    0.40    2.34    0.16 
2015-01-04    5.28    3.91    0.23    0.90    1.06   10.31    0.45    1.64    0.07 
2015-01-05    5.27    2.58    0.40    1.56    1.65   12.97    0.20    2.24    0.75 
2015-01-06    5.22    3.42    0.28    0.62    1.01    9.82    0.34    1.68    0.13 
2015-01-07    4.88    2.74    0.40    1.11    1.26   10.95    0.79    1.81    0.16 
2015-01-08    4.53    1.61    0.74    1.53    1.72   10.42   -0.21    2.51    0.63 
2015-01-09    6.31    3.18    0.53    1.48    1.62   14.11    0.71    2.29    0.42 
2015-01-10    6.23    3.86    0.56    0.83    1.62   12.50    1.94    2.41    0.56 
2015-01-11    5.67    4.88    0.36    0.11    1.60    8.01   -0.25    2.23    0.48 
2015-01-12    4.30   -0.11    0.68    2.85    2.93   12.03   -2.06    3.33    2.25 
2015-01-13    8.47    2.67    1.29    2.71    3.08   13.13    5.83    4.51    0.99 
2015-01-14    6.87    2.52    1.11    2.44    2.69   11.33    2.59    4.95    1.28 
2015-01-15    8.09    3.51    2.18    4.02    4.74    9.45    6.82    6.89    1.02 
2015-01-16    4.60    2.30    1.95   -0.18    2.40    6.91    3.39    4.50    0.58 
2015-01-17    3.75   -0.16    0.86    1.01    1.86    8.13   -0.51    3.47    0.28 
2015-01-18    5.14    0.18    1.09    2.24    2.76    8.99    2.94    4.10    0.87 
2015-01-19    3.35    0.49    1.57   -2.63    3.28    5.64    0.06    5.07    1.05 
2015-01-20    2.46    0.48    0.57    0.59    1.19    5.37   -0.09    1.51    0.83 
2015-01-21    3.32    1.45    2.66    0.02    2.88    5.54    0.92    3.94    1.82 
2015-01-22    3.70    2.90    2.15   -1.69    2.88    5.30    2.95    3.99    1.92 
2015-01-23    3.52    1.90    0.89   -1.52    1.87    5.66    2.22    3.21    0.86 
2015-01-24    3.88    2.03    0.79   -0.66    1.76    7.59   -1.37    3.39    0.86 
2015-01-25    3.28    1.58    0.13   -1.26    1.38    5.55    0.94    2.60    0.58 
2015-01-26    3.96    1.69    0.66   -0.53    1.15    6.71    0.64    2.03    0.49 
2015-01-27    6.04    4.74    1.08   -1.38    2.01    6.79    4.99    2.83    1.32 
2015-01-28    6.51    4.59    1.38    0.14    1.44    9.22    2.92    2.04    0.94 
2015-01-29    8.99    5.52    2.39    0.56    2.94   11.75    5.26    5.90    1.21 
2015-01-30    6.50    5.45    2.88   -1.03    3.36    8.30    5.69    5.86    0.42 
2015-01-31    3.65    2.12    3.93   -1.70    4.29    6.29    1.80    5.67    3.67 
2015-02-01    2.23    1.29    2.85   -1.35    3.23    3.53    0.92    5.37    1.77 
2015-02-02    4.06    1.21    0.97    1.85    2.20    8.52    1.25    4.46    1.37 
2015-02-03    2.62    1.35    0.53   -0.96    1.73    5.42    0.41    3.51    0.08 
2015-02-04   -0.40   -1.33    0.64   -2.71    2.91    1.12   -3.38    4.65    1.57 
2015-02-05    0.63   -0.38    0.40   -3.24    3.39    1.66   -0.83    4.59    1.67 
2015-02-06   -0.87   -2.24    0.54   -2.23    2.32    0.27   -3.38    3.73    1.23 
2015-02-07    0.19   -1.51   -0.00   -1.27    1.41    1.78   -0.98    2.05    0.67 
2015-02-08    0.84   -0.82    0.01   -2.17    2.44    2.33   -1.47    3.70    0.90 
2015-02-09    1.07   -1.49   -0.77   -1.15    1.73    3.21   -3.74    3.20    0.43 
2015-02-10   -1.05   -4.23    0.09    1.91    1.96    7.11   -8.15    2.40    1.48 
2015-02-11    0.68   -2.54    0.11    2.26    2.28    7.53   -5.34    2.86    1.76 
2015-02-12    2.47   -1.08    0.44    2.20    2.26   10.75   -3.80    3.02    1.74 
2015-02-13    5.04    1.68    1.33    2.16    2.73    9.74   -0.01    5.15    0.75 
2015-02-14    5.63    4.06    1.01    1.79    2.08    8.01    1.88    2.62    1.38 
2015-02-15    7.25    6.62    0.78   -0.15    1.48    8.37    6.24    2.62    0.36 
2015-02-16    6.71    5.54    1.94   -1.12    2.39    8.93    4.64    4.96    0.53 
2015-02-17    4.74    3.63    0.28   -3.72    3.81    6.61    3.77    4.90    2.31 
2015-02-18    4.07    1.62   -0.47   -1.40    1.78    6.43    1.12    2.80    0.55 
2015-02-19    5.10    1.29    0.19    1.42    1.56   13.55   -1.70    2.32    0.36 
2015-02-20    5.84    2.42    1.02    2.54    2.78   10.77    1.56    4.11    1.68 
2015-02-21    4.99    3.98    2.46   -1.82    3.43    5.89    3.81    4.54    1.71 
2015-02-22    6.00    4.39    1.40   -1.29    2.49    7.89    3.82    3.51    0.70 
2015-02-23    6.83    5.13    1.68   -0.08    2.56   10.40    4.00    4.25    1.30 
2015-02-24    4.42    2.65    3.32   -1.49    3.68    6.29    2.70    4.66    2.24 
2015-02-25    7.15    6.34    3.37   -2.25    4.08    8.66    5.60    4.73    3.08 
2015-02-26    8.99    7.70    2.21   -1.80    2.89   10.17    8.28    4.25    1.48 
2015-02-27    5.51    3.19    1.35   -2.85    3.23    7.64    3.62    4.95    0.49 
2015-02-28    7.25    5.68    0.71    1.05    1.45   11.57    2.83    2.03    0.95 
2015-03-01   11.89    8.60    0.86    1.48    1.80   17.81    6.63    3.17    0.47 
2015-03-02   10.38    9.16    0.37   -0.09    1.33   11.73    8.17    2.61    0.56 
2015-03-03    9.22    8.33    0.01   -0.44    1.19   13.65    7.25    2.25    0.26 
2015-03-04    5.78    4.02    0.70   -2.86    2.95    7.47    4.16    4.18    2.00 
2015-03-05    4.88    0.14   -0.87   -1.66    1.98    7.74    3.34    2.75    0.22 
2015-03-06    7.01    1.92   -0.23    0.38    0.96   13.71   -0.52    2.05    0.08 
2015-03-07    9.80    4.55    0.38    0.81    1.37   18.83    1.21    2.37    0.25 
2015-03-08    8.91    3.55    0.37   -0.14    1.40   15.14    0.58    2.64    0.27 
2015-03-09    8.41    3.34    0.19    0.26    1.23   16.39   -0.94    1.85    0.11 
2015-03-10    8.99    5.52   -0.07    0.31    1.06   16.37    1.11    1.58    0.26 
2015-03-11    8.91    6.60    0.14   -0.21    1.42   14.66    2.80    2.76    0.30 
2015-03-12    9.17    6.61    0.36   -0.40    1.57   16.42    3.83    2.62    0.44 
2015-03-13    6.90    3.19    2.21   -2.19    3.14    8.36    3.80    4.48    0.57 
2015-03-14    4.39    3.29    2.26   -1.94    3.10    6.91    3.00    4.52    2.03 
2015-03-15    4.02    3.06    0.88   -1.29    1.66    7.29    2.04    2.49    0.89 
2015-03-16    5.15    0.52   -0.27    1.29    1.60   11.76   -1.38    2.12    1.04 
2015-03-17    8.26    0.97   -0.64    2.15    2.38   15.07    2.22    3.25    1.53 
2015-03-18    8.02    4.13   -0.78    0.57    1.54   12.27    3.52    2.28    0.69 
2015-03-19    8.84    6.82   -0.34   -0.82    1.30   12.65    6.20    2.98    0.08 
2015-03-20    6.31    4.52    0.30   -2.18    2.34    7.42    4.63    3.48    1.05 
2015-03-21    5.95    4.93    0.02   -2.05    2.13    7.35    4.18    3.03    1.14 
2015-03-22    5.80    4.82   -0.35   -2.19    2.36    7.28    3.02    3.73    1.04 
2015-03-23    2.91    2.53    0.24   -0.56    0.82    4.29    1.95    1.59    0.08 
2015-03-24    5.02    4.58    1.42   -1.96    2.50    6.53    3.08    3.88    1.26 
2015-03-25    4.05    2.69    1.28   -2.60    2.96    7.09    2.17    4.07    1.80 
2015-03-26    6.71    5.64    1.23   -0.31    1.86    9.66    3.55    2.95    1.18 
2015-03-27    8.58    7.99    1.02   -0.86    1.40   10.59    6.84    2.18    0.66 
2015-03-28    9.97    7.98    0.57   -0.45    1.25   14.58    7.23    2.83    0.58 
2015-03-29   11.17    7.55    0.94    0.06    1.60   16.92    5.77    3.08    0.53 
2015-03-30   11.21    7.30    1.23   -0.79    1.89   14.41    8.02    3.57    0.19 
2015-03-31   10.10    7.79    1.29   -1.34    2.24   13.29    7.14    3.58    0.93 
2015-04-01    7.87    4.82   -0.05   -1.88    2.06   10.06    5.38    2.69    0.54 
2015-04-02    8.30    3.71   -0.22   -0.02    1.05   15.38    0.51    1.83    0.28 
2015-04-03    8.05    5.56    0.35   -0.72    1.62   13.88    2.44    2.90    0.30 
2015-04-04    7.71    5.69    0.58   -1.61    1.81    9.62    6.12    2.42    0.77 
2015-04-05    7.59    4.76   -0.65   -1.22    1.72   10.44    5.19    3.29    0.63 
2015-04-06    8.15    3.21   -0.82   -0.99    1.51   13.34    3.17    3.45    0.23 
2015-04-07   10.79    4.93   -0.89    0.28    1.52   17.37    2.89    2.80    0.37 
2015-04-08   11.72    1.79   -1.21    3.13    3.44   17.47    5.63    4.08    2.93 
2015-04-09   11.83    4.74   -0.69    2.69    2.81   17.16    7.74    3.93    2.31 
2015-04-10   11.35    7.85    0.11    1.24    1.75   16.48    7.49    2.89    0.41 
2015-04-11   10.91    8.62   -0.68   -0.49    1.26   14.33    7.58    2.83    0.29 
2015-04-12   12.96    8.00   -0.69    1.45    1.80   20.31    4.84    2.69    1.15 
2015-04-13   15.03    6.91   -0.88    1.68    2.17   22.05    7.77    2.90    1.16 
2015-04-14   16.44    5.90   -1.11    2.18    2.61   23.57    8.61    3.62    1.92 
2015-04-15   14.49    5.38   -0.48    2.36    2.44   17.24   10.70    2.93    1.33 
2015-04-16   11.68    8.76    0.17    0.64    1.34   15.99    7.76    1.99    0.19 
2015-04-17   11.12   10.21   -0.60   -0.41    1.03   12.96    9.40    1.98    0.26 
2015-04-18   11.48    7.82    0.47    0.39    1.58   17.57    7.50    2.86    0.46 
2015-04-19    9.96    6.26    1.12   -0.58    1.63   13.69    5.62    2.87    0.60 
2015-04-20   10.99    7.83   -0.60    0.07    1.30   16.59    4.28    2.86    0.35 
2015-04-21   14.04    8.76   -0.97    1.26    1.89   21.43    5.62    2.98    0.94 
2015-04-22   14.76    8.77    0.05    1.91    2.50   20.89   10.89    4.09    0.69 
2015-04-23   12.41    8.75   -0.37   -0.45    1.06   16.55    9.35    2.44    0.38 
2015-04-24   14.57    9.38    0.27    1.18    1.42   21.25    8.11    2.35    0.34 
2015-04-25   14.72    8.24    1.11    2.00    2.38   19.96    7.86    3.79    0.17 
2015-04-26   12.75    9.52    1.16    0.59    2.36   17.37    9.05    3.37    1.55 
2015-04-27   10.04    8.32    1.71   -1.61    2.58   13.34    7.85    4.01    1.53 
2015-04-28    9.36    4.74   -0.39   -0.96    1.53   12.79    6.17    2.31    0.83 
2015-04-29   10.04    6.68   -0.11   -0.59    1.44   13.23    6.37    2.40    0.49 
2015-04-30   14.40    8.72    0.97    1.74    2.08   20.89    6.17    3.38    0.16 
2015-05-01   15.83   11.74    1.19    1.50    2.58   19.19   13.36    4.30    0.92 
2015-05-02   18.25   13.45    0.89    2.45    2.73   22.35   12.61    4.62    1.03 
2015-05-03   18.05   12.02    0.83    1.81    2.28   21.85   14.08    4.48    0.28 
2015-05-04   19.23   12.22    0.77    3.75    3.96   25.50   13.01    7.42    1.55 
2015-05-05   12.62    9.09    0.20   -0.09    1.82   15.88    9.28    7.21    0.34 
2015-05-06   10.54    7.23   -0.81   -1.00    1.35   14.50    8.44    2.74    0.64 
2015-05-07   15.96    8.99   -0.09    1.90    1.94   24.95    6.40    2.99    0.94 
2015-05-08   15.27    9.87    0.35   -0.30    1.62   20.27   10.97    3.24    0.54 
2015-05-09   13.87   11.06   -0.61   -0.36    1.22   18.66   10.06    2.54    0.40 
2015-05-10   18.89   13.36    0.02    0.98    1.54   28.47   10.05    2.33    0.54 
2015-05-11   17.87   15.38   -0.44   -0.48    1.12   24.32   12.40    2.10    0.05 
2015-05-12   19.06   16.16   -0.44   -0.35    1.16   23.75   14.50    1.69    0.30 
2015-05-13   18.59   14.00   -0.23   -0.13    1.64   22.77   13.43    2.50    0.44 
2015-05-14   11.62    9.15    1.05   -1.81    2.27   13.23    9.40    3.91    0.24 
2015-05-15   10.08    7.77    2.46   -2.77    3.87   11.99    9.00    4.96    2.65 
2015-05-16   10.92    9.00    0.86   -1.95    2.21   13.00    8.80    2.78    1.37 
2015-05-17   12.06   10.04   -0.23   -1.35    1.55   14.86    9.75    2.12    0.41 
2015-05-18   11.77    8.34    0.24   -1.01    1.91   18.16    6.66    3.40    0.16 
2015-05-19    9.69    6.09    1.24   -2.72    3.02   11.64    8.15    4.51    1.09 
2015-05-20    9.44    7.56    1.71   -2.26    2.87   12.73    7.82    3.66    2.01 
2015-05-21    9.47    5.37    0.59   -2.59    2.69   12.40    7.13    3.62    1.59 
2015-05-22    9.52    5.68    0.11   -2.36    2.44   12.17    6.49    3.64    1.34 
2015-05-23   10.40    6.51    0.25   -1.90    2.07   14.17    6.71    3.28    1.16 
2015-05-24   12.30   10.19    0.38   -2.24    2.38   15.28    9.96    3.60    1.28 
2015-05-25   12.40    9.90    0.91   -2.25    2.45   14.98   10.75    3.69    1.47 
2015-05-26   11.38    9.28    0.77   -2.17    2.42   13.95    9.47    3.54    1.37 
2015-05-27   12.32    9.46   -0.26   -1.42    1.70   16.27    8.57    2.74    0.43 
2015-05-28   12.79    9.80   -0.43   -0.67    1.45   18.26    6.19    2.61    0.09 
2015-05-29   12.07    9.44   -0.13   -1.38    1.43   15.20    9.65    2.81    0.25 
2015-05-30   13.17    9.30   -0.07   -0.49    1.23   18.89    6.50    2.92    0.08 
2015-05-31   14.79   10.62   -0.37   -0.47    1.49   20.96    7.54    3.18    0.53 
2015-06-01   15.44   13.14   -0.50   -0.77    1.15   18.54   13.34    2.81    0.20 
2015-06-02   16.77   13.51   -0.36   -0.68    1.29   22.64   11.31    2.76    0.27 
2015-06-03   15.90   13.53   -0.82   -0.75    1.15   20.65   12.09    2.03    0.18 
2015-06-04   21.92   15.73   -0.02    0.88    1.40   30.28   13.38    2.33    0.34 
2015-06-05   18.65   15.86   -0.32   -1.12    1.63   22.71   13.79    2.69    0.40 
2015-06-06   14.86   12.45   -0.71   -1.49    1.67   17.55   12.99    2.47    1.03 
2015-06-07   16.93   13.72   -0.53   -0.95    1.35   21.87   12.56    2.67    0.40 
2015-06-08   17.26   14.11    0.25   -1.09    1.72   22.50   12.60    3.13    0.60 
2015-06-09   14.91   11.95    0.22   -1.34    1.77   18.81   11.33    3.41    0.50 
2015-06-10   15.53   13.09   -0.71    0.39    1.35   20.76   11.77    2.22    0.51 
2015-06-11   17.14   14.68    0.04    0.62    1.57   22.62   14.10    2.68    0.17 
2015-06-12   14.83   13.68   -0.49   -1.03    1.21   18.97   12.80    2.18    0.34 
2015-06-13   15.48   12.55   -0.42   -0.20    0.88   18.85   12.63    1.33    0.23 
2015-06-14   14.36   11.40    0.32   -0.94    1.24   18.84   11.96    2.20    0.57 
2015-06-15   13.39   11.90    0.64   -1.75    1.94   15.93   11.28    3.35    1.00 
2015-06-16   13.19    9.94    1.25   -2.03    2.47   15.88   10.82    3.65    1.22 
2015-06-17   13.91   10.68    0.46   -2.02    2.26   17.67   10.13    3.57    1.08 
2015-06-18   14.63   11.58    0.15   -1.27    1.57   18.91   10.54    2.76    0.64 
2015-06-19   14.14   12.20    0.39   -1.32    1.65   17.26   10.90    2.95    0.70 
2015-06-20   15.54   12.21   -0.54   -0.89    1.16   19.92   11.38    2.57    0.11 
2015-06-21   16.71   12.93   -0.46   -0.39    1.31   22.17    9.90    2.55    0.23 
2015-06-22   17.84   14.61   -0.23   -0.46    1.45   23.91   10.66    2.53    0.54 
2015-06-23   16.17   12.51   -0.57   -1.38    1.54   18.84   13.73    2.80    0.43 
2015-06-24   16.70   12.35   -0.47   -0.56    1.12   21.39   10.73    2.59    0.14 
2015-06-25   19.60   14.34   -0.29    0.14    1.30   26.92    9.99    2.23    0.51 
2015-06-26   19.83   16.37    0.00   -0.92    1.46   25.95   16.30    3.56    0.59 
2015-06-27   18.56   14.82   -0.68   -0.77    1.14   22.84   15.40    2.38    0.12 
2015-06-28   18.86   15.61   -0.44   -0.93    1.45   23.29   14.26    2.93    0.15 
2015-06-29   20.46   16.63   -0.86   -0.36    1.23   26.82   13.76    2.09    0.26 
2015-06-30   24.69   17.44   -0.29    0.47    1.90   34.88   17.79    2.80    0.58 
2015-07-01   21.97   16.82   -0.33   -0.50    1.46   31.31   15.53    2.94    0.24 
2015-07-02   17.62   15.61    0.01   -1.69    1.83   19.25   16.77    2.95    0.69 
2015-07-03   24.19   15.68    0.00    0.89    2.15   35.27   16.60    3.83    0.78 
2015-07-04   19.79   16.07   -1.05   -1.33    1.87   25.31   15.51    3.03    0.45 
2015-07-05   18.51   16.02   -0.32   -1.58    1.75   20.49   16.57    3.09    0.51 
2015-07-06   21.33   17.15   -0.33   -0.57    1.23   29.16   15.08    2.40    0.21 
2015-07-07   19.58   15.88    0.15   -1.82    2.04   23.60   16.87    3.75    0.49 
2015-07-08   16.50   12.62   -0.04   -2.12    2.17   18.48   13.71    3.03    1.04 
2015-07-09   16.55   11.98   -0.93   -1.09    1.64   21.26   12.55    2.65    0.56 
2015-07-10   19.88   14.04    1.00   -0.61    2.49   31.40   11.67    4.33    1.20 
2015-07-11   17.26   13.58   -0.21   -1.50    1.74   20.32   14.98    2.57    0.67 
2015-07-12   17.43   13.98   -0.77   -1.11    1.37   21.39   14.73    2.90    0.15 
2015-07-13   17.80   12.80   -0.62   -0.81    1.42   23.34   11.74    2.77    0.35 
2015-07-14   18.52   13.84   -0.63   -1.02    1.39   23.75   14.39    2.90    0.13 
2015-07-15   19.46   16.06   -0.48   -1.04    1.35   24.60   14.93    2.68    0.11 
2015-07-16   20.61   17.72   -0.30   -0.51    1.51   27.97   15.63    3.35    0.19 
2015-07-17   20.67   17.08   -0.51   -0.78    1.30   26.21   16.70    2.76    0.09 
2015-07-18   21.53   18.00   -0.14   -0.46    1.27   29.35   15.30    2.37    0.09 
2015-07-19   20.55   17.04   -0.63   -0.95    1.32   24.36   16.25    2.87    0.31 
2015-07-20   22.10   16.87   -0.67   -0.93    1.58   26.91   17.98    3.29    0.32 
2015-07-21   20.47   18.76   -0.34   -1.31    1.38   24.04   17.85    2.78    0.16 
2015-07-22   18.49   16.75    0.50   -1.71    1.85   19.79   16.54    2.96    0.41 
