#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1995-08-09   19.61   15.46   -0.51   -0.12    0.98   25.79   14.43    2.08    0.10 
1995-08-10   22.57   16.79   -0.64    1.85    2.03   28.41   18.65    3.30    0.64 
1995-08-11   20.64   16.73    0.19   -0.67    1.59   24.95   16.06    2.41    0.46 
1995-08-12   19.39   16.05    0.23   -1.44    1.51   24.58   15.56    3.00    0.28 
1995-08-13   17.87   15.20    0.55   -2.32    2.41   21.17   15.72    3.47    1.45 
1995-08-14   16.71   13.74    0.57   -2.46    2.54   19.75   14.20    3.46    1.36 
1995-08-15   16.68   12.87    0.18   -1.55    1.80   20.84   12.69    2.78    0.92 
1995-08-16   19.06   13.45   -0.06   -0.67    1.08   25.52   12.58    2.00    0.10 
1995-08-17   20.30   12.78    0.03   -0.82    1.31   27.66   13.46    2.65    0.23 
1995-08-18   18.50   14.52    0.85   -1.18    1.66   23.55   14.55    3.04    0.63 
1995-08-19   18.06   14.31    0.54   -1.16    1.46   22.44   14.32    2.68    0.60 
1995-08-20   17.80   14.64    0.23   -1.38    1.53   21.88   14.66    2.67    0.64 
1995-08-21   17.97   15.87    0.65   -1.61    1.80   21.11   15.46    2.85    0.96 
1995-08-22   17.34   16.61    0.56   -0.65    0.95   19.69   15.98    1.70    0.15 
1995-08-23   18.53   16.39    0.66   -1.05    1.37   22.45   15.90    2.73    0.50 
1995-08-24   16.51   15.39    1.11   -1.85    2.22   18.66   14.71    3.44    1.09 
1995-08-25   16.13   13.80    0.86   -1.91    2.15   19.27   13.84    3.21    1.09 
1995-08-26   16.06   14.05    0.96   -1.76    2.13   19.16   12.75    3.46    0.89 
1995-08-27   16.54   14.05    0.67   -1.98    2.13   19.51   14.67    3.04    1.26 
1995-08-28   14.26   10.79    0.52   -2.63    2.77   15.66   11.97    3.97    1.32 
1995-08-29   14.20    7.89   -0.18   -1.80    1.89   18.76   10.27    2.97    0.84 
1995-08-30   15.23   11.05   -0.06   -1.99    2.10   19.92   10.39    3.28    1.12 
1995-08-31   14.69    8.59   -0.35   -1.96    2.10   18.41   10.04    3.45    1.23 
1995-09-01   15.40   10.75   -0.01   -1.41    1.50   20.13   11.56    2.60    0.38 
1995-09-02   15.72   10.98    0.16   -0.71    1.05   22.64   10.28    2.49    0.33 
1995-09-03   15.50   11.42    0.86   -1.38    1.74   20.62   11.91    3.19    0.48 
1995-09-04   14.43   11.56    0.34   -1.16    1.34   17.51   12.20    2.50    0.45 
1995-09-05   14.99   11.09    0.53    0.07    0.76   19.19   11.60    1.66    0.19 
1995-09-06   19.24   10.78    1.77    2.85    3.44   24.93   12.84    5.44    1.52 
1995-09-07   19.08    9.05    3.04    2.05    3.91   22.58   15.51    5.83    1.94 
1995-09-08   15.54    9.48    1.73   -0.54    2.31   19.00   12.40    4.38    0.36 
1995-09-09   17.98    9.20   -0.10    1.77    1.82   25.85   10.19    3.10    0.77 
1995-09-10   19.33   10.40    0.28    1.88    2.47   25.86   15.41    3.75    1.44 
1995-09-11   13.90   11.92    0.42   -1.27    1.41   15.88   12.37    2.28    0.82 
1995-09-12   12.10   10.70    0.96   -1.42    1.73   13.16   10.58    2.61    0.87 
1995-09-13   12.04    9.44    1.62   -1.05    2.05   14.60    9.72    3.40    0.40 
1995-09-14   13.98   10.87    0.88   -0.56    1.54   19.49   11.46    3.60    0.64 
1995-09-15   13.29    9.26    1.35   -0.41    1.64   16.99    9.31    3.02    0.69 
1995-09-16   13.55    9.02    0.71    0.44    1.21   18.63    9.13    2.01    0.72 
1995-09-17   13.16   11.95    0.04    0.87    1.10   15.90   11.44    1.63    0.39 
1995-09-18   12.88    9.83    0.72   -0.94    1.28   16.58   10.37    2.86    0.31 
1995-09-19   12.98    9.16    1.50    0.01    1.72   16.63    9.74    3.19    0.63 
1995-09-20   12.55   12.12    1.39   -1.54    2.14   14.99   11.07    3.49    1.25 
1995-09-21   12.23   11.11    0.62   -1.30    1.51   14.54   10.28    2.08    1.05 
1995-09-22   11.99    9.25    0.38   -1.73    1.88   15.02    9.77    2.97    1.01 
1995-09-23   11.50    9.77    0.70   -1.67    1.87   14.03    9.41    2.87    1.10 
1995-09-24   11.92    9.19    1.33   -1.16    1.83   15.22    8.49    3.29    0.99 
1995-09-25   10.04    7.92    0.69   -2.90    3.02   11.56    7.91    4.22    1.36 
1995-09-26    9.80    5.16   -0.08   -1.26    1.36   14.37    5.66    2.26    0.12 
1995-09-27   11.90    6.92    0.72   -0.46    1.23   18.20    5.03    2.47    0.52 
1995-09-28   13.53   12.08    0.68   -1.19    1.49   15.41   11.57    2.21    0.75 
1995-09-29   11.74    8.08    0.28   -1.13    1.25   14.58    9.66    2.38    0.16 
1995-09-30   13.29   11.06    0.58    0.22    0.89   17.09    8.50    1.70    0.47 
1995-10-01   17.10   15.14   -0.02   -0.42    0.76   21.55   14.38    1.97    0.21 
1995-10-02   18.78   14.61   -0.48    1.41    1.60   25.96   14.69    3.11    0.06 
1995-10-03   18.51   13.25   -0.29    1.88    1.93   25.18   13.27    3.17    0.86 
1995-10-04   17.47   12.00    0.39    1.31    2.17   24.10   12.40    3.54    0.94 
1995-10-05   12.09   10.15    0.07   -1.15    1.29   13.97   10.77    2.05    0.37 
1995-10-06   14.29   10.36   -0.58    1.47    1.63   21.34    7.00    2.76    0.73 
1995-10-07   17.29   11.66   -0.94    2.11    2.33   23.36   11.45    2.99    1.91 
1995-10-08   17.70   11.39   -1.47    3.41    3.72   22.07   14.25    4.66    3.04 
1995-10-09   18.41   11.39   -0.90    2.32    2.51   24.17   14.22    3.38    1.66 
1995-10-10   17.32   12.49   -0.68    0.76    1.36   23.04   12.25    1.98    0.64 
1995-10-11   17.33   10.64   -1.09    2.80    3.01   21.44   14.42    4.42    1.99 
1995-10-12   16.50    7.09   -0.99    2.17    2.40   21.29   12.96    2.95    1.91 
1995-10-13   16.59    8.46   -0.90    2.40    2.58   22.02   11.93    3.24    2.01 
1995-10-14   15.67   11.77   -0.37    1.49    1.90   20.13   13.51    3.21    0.13 
1995-10-15   13.51   10.63    0.11   -0.72    1.01   17.19   10.82    1.96    0.33 
1995-10-16   13.95    7.15   -0.60    1.66    1.78   20.84    6.95    2.76    0.54 
1995-10-17   16.25    9.30   -0.15    1.00    1.40   22.61   10.61    2.44    0.27 
1995-10-18   15.70   10.65    0.31   -0.78    1.08   20.60   12.74    2.22    0.34 
1995-10-19   13.59   12.29    0.09   -1.52    1.58   15.74   12.69    2.75    0.72 
1995-10-20   13.17   11.41    0.17   -1.68    1.72   15.51   10.80    2.61    0.82 
1995-10-21   10.15    6.53   -0.07   -1.29    1.36   13.28    7.59    2.23    0.22 
1995-10-22   11.75    6.59   -0.49    1.34    1.45   18.70    5.16    2.51    0.54 
1995-10-23   14.90    8.58   -1.47    2.98    3.33   19.40   11.21    4.03    2.50 
1995-10-24   16.25    9.69   -1.17    4.41    4.60   21.27   12.68    6.34    1.13 
1995-10-25   16.15   12.12   -1.04    1.15    1.75   20.58   13.28    3.40    0.52 
1995-10-26   17.77   11.90   -1.38    3.58    3.85   21.36   14.66    5.19    2.73 
1995-10-27   17.01   12.41   -0.27    1.80    1.87   22.18   13.09    2.55    0.84 
1995-10-28   17.39    9.52    0.54    1.98    2.34   23.71   12.13    3.36    1.78 
1995-10-29   13.64    9.93    1.15   -0.10    1.63   16.17   10.93    2.62    0.32 
1995-10-30   12.40    7.91   -0.46    1.02    1.19   18.17    7.35    1.98    0.53 
1995-10-31   13.43    7.64   -0.88    1.98    2.17   19.27    8.50    3.11    1.73 
1995-11-01   15.07    9.84    0.25    1.26    1.63   21.97    9.55    2.08    0.36 
1995-11-02   11.61    9.32    0.95   -1.30    1.83   14.02    8.72    3.09    1.03 
1995-11-03    9.30    6.40    0.49   -1.38    1.50   12.99    6.62    2.39    0.94 
1995-11-04    7.09    4.01   -0.09   -1.79    1.83    9.84    4.41    3.12    0.92 
1995-11-05    6.25   -0.18   -0.19   -0.25    0.84   12.83    1.33    1.55    0.29 
1995-11-06    7.86    1.12   -0.30    1.05    1.17   16.09    1.31    1.74    0.54 
1995-11-07   10.25    3.46    0.07    0.40    0.97   19.12    3.83    1.60    0.25 
1995-11-08    9.65    4.12    0.26   -0.45    0.80   15.58    5.98    1.57    0.27 
1995-11-09    8.47    2.25   -0.48    1.73    1.80   14.29    3.66    2.24    0.63 
1995-11-10   11.72    8.20   -1.48    3.58    3.89   16.74    8.18    6.50    2.13 
1995-11-11   13.14   10.55   -1.65    4.59    4.93   15.00   10.78    6.77    2.28 
1995-11-12    9.53    5.64    0.30    1.96    2.15   14.00    5.80    3.45    1.56 
1995-11-13    8.09    3.64    1.14    0.51    1.52   13.42    3.59    2.85    0.20 
1995-11-14    9.19    5.36    1.02    1.67    2.05   15.45    3.26    3.40    1.27 
1995-11-15   11.16    9.41   -0.42    2.36    2.41   14.32    8.13    2.98    1.95 
1995-11-16   12.43   10.88   -0.00    1.25    1.56   14.71   10.94    3.15    0.25 
1995-11-17   10.43    8.47    1.12   -0.07    1.66   14.07    6.52    2.80    0.61 
1995-11-18    7.04    5.51   -0.56   -0.59    1.00    9.53    5.78    1.70    0.46 
1995-11-19    8.10    5.79    0.26    0.01    0.66   13.27    4.14    1.25    0.09 
1995-11-20   12.34    9.28   -0.14    1.50    1.53   20.44    6.16    2.26    1.03 
1995-11-21   11.79    9.34   -0.38    2.03    2.10   16.88    8.60    2.87    1.38 
1995-11-22    8.47    7.96    1.26   -1.41    2.43   11.03    5.78    4.52    0.99 
1995-11-23    8.40    6.69    0.14   -1.25    1.52   10.39    4.69    2.48    0.25 
1995-11-24    6.98    3.81   -0.71    2.59    2.69   12.02    2.54    3.96    1.37 
1995-11-25    8.56    4.99   -1.00    3.07    3.26   11.84    6.60    5.03    1.41 
1995-11-26    6.03    2.32    1.19    0.17    1.57    8.76    2.51    2.27    0.66 
1995-11-27    5.09    0.45    0.94    1.63    2.07   10.23    1.70    3.19    1.42 
1995-11-28    5.74    2.03   -0.60    2.31    2.40   10.58    1.95    3.50    1.92 
1995-11-29    7.10    2.98   -1.65    3.55    3.91   10.67    4.17    5.32    2.40 
1995-11-30    8.61    6.11   -1.25    3.57    3.79   10.83    7.07    5.71    1.22 
1995-12-01    7.38    5.27    0.38    1.04    1.19   11.83    4.04    1.38    0.80 
1995-12-02    7.78    5.96    1.00    0.73    1.43   10.11    5.26    2.08    1.17 
1995-12-03    9.67    9.14    1.82   -1.33    2.39   11.03    8.73    3.69    1.14 
1995-12-04    7.10    6.66    1.59   -1.52    2.35    9.26    5.76    3.50    1.85 
1995-12-05    3.41    1.56    0.63   -2.42    2.53    7.29    0.84    3.45    0.83 
1995-12-06    2.29    0.19    0.24    0.87    1.04    5.34   -0.09    1.28    0.76 
1995-12-07    2.66    2.06   -0.49   -0.12    0.73    3.65    1.43    1.23    0.04 
1995-12-08    3.55    2.28   -0.40    1.22    1.33    7.49    0.79    2.04    0.62 
1995-12-09    5.10    4.04   -0.98    1.02    1.45    9.65    1.82    2.18    0.84 
1995-12-10    7.65    5.31   -1.48    2.46    2.87   10.91    5.62    4.62    2.15 
1995-12-11    7.65    5.07   -1.30    2.39    2.72   10.93    4.03    4.18    1.38 
1995-12-12    6.07    4.34    0.24   -0.55    1.39   10.84    2.95    2.14    0.30 
1995-12-13    1.71   -0.38    0.13   -2.79    2.81    5.14   -0.81    3.20    2.16 
1995-12-14   -1.52   -4.83   -0.34   -1.84    1.91   -0.13   -2.73    2.57    0.67 
1995-12-15   -0.72   -3.20   -0.95    1.03    1.45    1.98   -3.32    2.63    0.43 
1995-12-16    3.99    3.06   -0.31    1.67    1.72    8.87    0.62    2.11    1.28 
1995-12-17    3.68    1.14    0.46    1.82    2.04   10.30   -1.04    3.10    1.62 
1995-12-18    5.17    2.75    0.10    1.57    1.64   10.27    1.16    1.82    1.30 
1995-12-19    6.86    4.20   -0.34    1.74    1.77   12.35    3.51    1.95    1.50 
1995-12-20    7.27    5.21    0.36    1.50    1.65   14.09    2.11    2.01    1.24 
1995-12-21    7.76    5.59   -0.13    2.27    2.30   12.77    3.49    2.64    1.65 
1995-12-22   10.15    7.14   -0.53    3.24    3.43   12.19    7.87    4.21    2.72 
1995-12-23   11.01    5.61    1.93    2.24    3.03   13.50    9.83    3.95    2.21 
1995-12-24   12.20   10.50    1.33    1.78    2.39   15.69    8.44    3.89    1.54 
1995-12-25   11.99   11.41    0.38    1.08    1.30   14.14   10.59    1.65    0.80 
1995-12-26    8.90    7.22    1.47    0.02    2.64   12.45    2.13    3.76    1.82 
1995-12-27    1.68   -0.27   -0.57    0.99    1.83    2.96   -0.32    2.64    0.39 
1995-12-28    6.74    3.88    1.15    1.45    2.04   11.71    2.18    2.99    1.61 
1995-12-29    6.14    4.05   -0.75    2.84    3.00   10.14    2.22    4.43    1.86 
1995-12-30    8.08    6.64   -0.17    2.60    2.74   10.52    5.57    3.53    2.25 
1995-12-31    9.01    4.87    1.79    1.52    2.55   12.70    6.82    3.76    1.51 
1996-01-01    9.35    5.35    0.95    2.44    3.36   13.54    6.90    4.86    1.98 
1996-01-02    7.16    3.74    1.40    0.24    1.91   10.77    3.15    3.67    0.17 
1996-01-03    6.22    2.30   -0.19    1.67    1.72   13.40    1.22    2.09    1.35 
1996-01-04    8.13    4.13   -0.95    2.62    2.79   11.76    5.55    3.33    2.17 
1996-01-05    6.60    5.18    0.03    0.96    1.85    9.08    0.21    3.14    0.62 
1996-01-06    5.93    3.92   -0.76    3.12    3.26    9.87   -0.04    4.75    2.13 
1996-01-07    7.82    3.35    1.57    2.03    2.85   11.16    5.77    4.89    1.49 
1996-01-08    7.41    3.33   -1.58    4.11    4.42   10.64    3.98    5.98    2.51 
1996-01-09    8.45    6.68   -0.18    2.05    2.21   10.99    5.92    5.49    0.79 
1996-01-10    5.88    4.63    1.01   -0.16    1.55    9.08    1.45    2.12    0.58 
1996-01-11    5.92    3.02   -1.02    3.37    3.53    9.08    1.76    4.74    2.26 
1996-01-12    6.35    2.36    0.58    0.64    1.56   10.21    3.45    2.57    0.36 
1996-01-13    5.42    1.55   -0.03    1.60    1.68   10.33    0.03    3.14    0.37 
1996-01-14    7.10    2.12   -1.74    4.13    4.48    9.77    4.72    5.11    3.39 
1996-01-15    9.15    6.92   -1.50    3.19    3.54   11.11    7.48    4.52    2.10 
1996-01-16    8.81    6.56   -0.95    2.15    2.36   11.91    7.00    3.52    1.73 
1996-01-17    8.18    5.32   -1.34    3.18    3.46   10.53    6.73    4.43    2.20 
1996-01-18    7.00    3.59   -1.06    3.31    3.48    9.78    5.53    4.43    2.65 
1996-01-19    6.74    3.30   -1.00    2.58    2.77   10.90    3.92    3.72    2.24 
1996-01-20    6.63    1.41   -0.77    3.45    3.56   10.01    3.95    4.84    2.55 
1996-01-21    7.18    4.03   -2.84    4.64    5.45    9.20    5.39    6.84    3.70 
1996-01-22    8.95    5.44   -1.30    3.28    3.60   11.91    6.79    6.52    1.77 
1996-01-23    7.81    2.68   -0.27    2.98    3.24   10.95    5.48    4.70    1.98 
1996-01-24    5.22    4.54    0.23   -0.69    1.40    6.38    4.24    1.96    0.75 
1996-01-25    5.50    3.26    1.37    0.32    1.57    8.10    2.40    2.29    0.98 
1996-01-26    4.77    0.93   -0.03    1.75    1.82   10.44    0.20    2.54    1.36 
1996-01-27    6.08    2.18   -1.61    2.93    3.37   10.17    1.73    4.79    1.95 
1996-01-28    8.89    5.04   -1.50    3.39    3.78   12.82    6.24    5.03    1.91 
1996-01-29    7.43    5.30   -0.58    1.32    1.50   11.25    5.22    2.31    0.46 
1996-01-30    6.86    5.94    0.31    0.13    0.88   10.31    3.49    1.39    0.50 
1996-01-31    5.90    3.08   -1.41    2.65    3.01   10.77    1.14    4.70    1.43 
1996-02-01    4.26    1.44   -1.66    3.44    3.84    5.64    2.76    4.92    2.05 
1996-02-02    6.53    4.39    1.09    1.06    1.73    9.97    3.23    3.09    0.45 
1996-02-03    5.23    3.11    0.80    0.40    1.31   10.04    1.04    1.87    0.71 
1996-02-04    2.83    2.28    0.58   -1.45    1.71    4.14    0.88    2.87    0.84 
1996-02-05    4.23    1.39    1.39    0.85    1.99    9.20    0.20    3.20    0.65 
1996-02-06    4.76    3.99    3.53   -1.97    4.17    7.57    3.13    5.95    2.42 
1996-02-07    4.92    3.75    3.60   -1.31    4.59    9.10    2.60    7.67    1.63 
1996-02-08    4.11    2.12    2.35   -2.97    3.96    6.06    1.07    7.56    0.12 
1996-02-09    4.04    0.89   -0.07    1.14    1.50    9.93   -1.56    2.37    0.56 
1996-02-10    5.26    2.37    1.26   -0.47    1.45    8.43    1.91    2.67    0.43 
1996-02-11    3.82    2.07    1.84   -0.41    1.99    7.42    0.91    3.35    0.70 
1996-02-12    5.57    2.83    1.87    1.51    2.85   10.21   -0.33    4.50    1.43 
1996-02-13    6.52    5.76    1.19   -1.53    2.16    9.07    3.93    3.05    0.77 
1996-02-14    1.74   -0.76   -0.77   -3.04    3.15    3.72    0.26    4.67    1.97 
1996-02-15   -0.08   -3.11   -0.37   -2.60    2.65    2.25   -1.52    3.33    1.85 
1996-02-16    0.77   -1.63    0.36   -2.22    2.26    3.36   -0.96    3.22    1.34 
1996-02-17    3.95    2.51    0.87   -1.20    1.53    7.31    0.38    2.57    0.60 
1996-02-18    5.63    1.39    1.13   -0.04    1.63   13.78   -1.61    3.67    0.74 
1996-02-19    3.41    1.85    2.74   -1.73    3.68    6.90    0.04    4.81    2.76 
1996-02-20   -0.66   -2.01    1.58   -2.02    2.75    1.10   -2.47    4.17    1.29 
1996-02-21   -1.88   -3.03    1.13   -2.37    2.70    0.44   -3.77    3.77    1.88 
1996-02-22   -1.56   -3.25    0.94   -1.86    2.37    0.63   -4.06    3.43    1.71 
1996-02-23    2.29   -0.13    1.69   -0.01    1.76    4.99    0.33    3.04    0.76 
1996-02-24    1.11   -2.03    0.14    1.78    1.82    7.95   -5.65    2.60    1.07 
1996-02-25    3.72   -1.11   -0.66    3.26    3.34   11.18   -3.84    4.54    2.37 
1996-02-26    3.28    2.27    0.60   -0.04    1.91    5.35    1.91    2.90    0.58 
1996-02-27    3.57    1.11    0.53   -1.03    1.57    7.45    0.39    2.26    0.85 
1996-02-28    5.20    1.32    0.07    0.27    0.79   12.00   -1.36    1.17    0.07 
1996-02-29    5.34    2.10    0.04   -1.06    1.22    9.65    2.38    2.49    0.25 
1996-03-01    3.92    1.70    0.64   -1.96    2.12    7.49    0.87    3.67    0.73 
1996-03-02    3.42    2.57    0.15   -2.67    2.69    4.42    1.86    3.80    1.72 
1996-03-03    2.01   -1.76    0.23   -2.36    2.39    5.03   -0.05    3.34    1.33 
1996-03-04    3.18    0.12    0.09   -1.83    1.88    6.94    0.05    2.84    1.23 
1996-03-05    3.03    0.02   -0.17   -1.59    1.62    6.19    0.66    2.25    0.95 
1996-03-06    3.73   -0.15   -0.59   -0.78    1.02    7.68    0.33    1.86    0.36 
1996-03-07    4.40    0.07    0.05   -0.82    0.92    8.31    1.13    1.84    0.01 
1996-03-08    6.12    1.30   -1.53    3.22    3.58   10.52    1.24    5.24    0.61 
1996-03-09    7.91    2.57   -1.60    3.44    3.80   12.04    4.52    4.92    2.85 
1996-03-10    8.37    4.12   -0.46    0.04    1.92   13.70    4.34    2.90    0.99 
1996-03-11    4.81    1.12    0.67   -1.79    2.01    8.20    1.13    3.63    0.21 
1996-03-12    5.42   -2.06   -0.20    1.86    1.91   13.72   -2.31    2.68    1.03 
1996-03-13    7.13    0.58   -0.74    1.87    2.05   13.14    1.10    3.42    0.42 
1996-03-14    4.10    3.52    1.02   -0.84    1.52    6.08    3.09    2.57    0.29 
1996-03-15    5.17    1.79    1.29   -1.23    1.94    9.35    1.75    3.05    0.83 
1996-03-16    3.73    0.41    2.09   -1.66    2.70    6.64    1.26    4.39    0.95 
1996-03-17    5.48    0.95    0.18   -0.51    0.95   10.56    0.49    1.91    0.15 
1996-03-18    6.99    0.38    0.03    0.48    0.84   13.48    0.38    1.62    0.49 
1996-03-19    8.23    2.65   -0.59    2.57    2.68   13.58    3.11    4.15    1.68 
1996-03-20    8.85    3.11    0.99    1.73    2.11   14.68    3.47    3.02    0.88 
1996-03-21    9.98    3.87    0.28    1.64    1.72   16.72    3.56    2.18    0.83 
1996-03-22   11.94    4.88   -0.80    1.86    2.07   18.89    4.47    2.78    1.33 
