#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1986-11-05    5.79    3.96    0.34   -0.95    1.21   10.61    2.16    1.92    0.80 
1986-11-06    6.91    5.24    0.24   -0.81    0.97   11.64    3.97    1.86    0.47 
1986-11-07    8.07    3.85    0.50    1.35    1.50   17.53    1.23    2.28    0.67 
1986-11-08    7.51    4.73    0.48   -0.43    1.75   12.50    2.62    2.94    0.53 
1986-11-09    8.57    5.68   -0.37    1.82    2.02   14.48    4.93    3.09    0.32 
1986-11-10    8.58    4.46   -0.71    2.78    2.89   15.52    3.34    4.32    2.25 
1986-11-11    9.36    5.85   -1.55    2.60    3.06   15.20    4.77    4.45    2.32 
1986-11-12   11.34    7.91   -1.84    3.42    3.91   15.58    8.67    5.62    2.45 
1986-11-13    9.94    6.72   -0.36    3.41    3.53   12.10    8.22    4.06    2.72 
1986-11-14   10.48    6.75   -1.35    2.89    3.79   16.02    7.20    6.66    1.16 
1986-11-15    7.08    5.81    0.33   -1.94    1.98    7.84    6.53    3.73    0.84 
1986-11-16    8.24    5.20    0.52    1.20    1.51   13.41    3.94    3.19    0.70 
1986-11-17    7.00    5.42    0.49   -1.38    1.56   10.04    4.90    3.25    0.36 
1986-11-18    6.55    4.32    0.44   -0.27    0.86   10.28    3.12    1.55    0.09 
1986-11-19    5.58    1.90    0.62    1.53    1.71   12.18    0.29    2.29    1.28 
1986-11-20    7.16    4.97    0.65    0.65    1.27   11.37    3.11    1.67    0.56 
1986-11-21    8.07    5.59    1.56    1.63    2.34   11.85    3.80    3.41    1.32 
1986-11-22    9.59    8.86    0.58   -0.12    1.55   11.76    7.47    2.46    0.47 
1986-11-23    6.03    4.82    2.49   -1.98    3.23    7.23    5.28    4.74    1.21 
1986-11-24    8.08    7.17    1.35   -1.40    2.10    9.52    6.33    4.00    0.33 
1986-11-25    7.40    5.93   -0.44    1.77    1.84   13.80    2.25    3.04    0.86 
1986-11-26    6.18    5.32    0.10   -1.03    1.80    8.51    4.00    3.31    0.35 
1986-11-27    3.55    0.69    0.08   -1.41    1.45    7.52    0.98    2.63    0.79 
1986-11-28    2.82    0.21   -0.58    1.55    1.81   10.17   -2.78    2.85    0.52 
1986-11-29    3.86    1.10    0.13    0.55    1.10   10.92   -1.99    1.83    0.06 
1986-11-30    3.02    1.36   -0.76    1.54    1.77    8.86   -1.48    3.17    0.53 
1986-12-01    2.87    1.10   -0.52    1.67    1.75   10.01   -1.38    2.00    1.39 
1986-12-02    3.72    1.99   -0.70    1.71    1.86   11.44   -1.38    2.21    1.49 
1986-12-03    3.60    1.81   -0.90    2.18    2.37   10.80   -1.48    3.11    2.10 
1986-12-04    3.68    1.65   -0.97    2.49    2.68   10.02   -1.21    3.95    2.20 
1986-12-05    4.15    1.92   -0.62    2.46    2.54   10.75    0.03    3.48    2.31 
1986-12-06    5.47    2.54    0.01    2.08    2.12   11.40    0.57    2.55    1.75 
1986-12-07    7.27    4.24   -0.22    2.26    2.31   14.08    3.09    3.22    1.74 
1986-12-08    6.31    4.38   -0.72    1.53    2.87    8.86    4.18    4.59    0.49 
1986-12-09    3.47    1.70    1.31   -1.54    2.06    6.54    0.11    4.11    0.46 
1986-12-10    4.53    2.53    0.41    0.04    0.88    9.22   -0.12    1.55    0.44 
1986-12-11    3.10    0.46    0.52    1.03    1.36    9.15   -3.10    2.03    0.57 
1986-12-12    7.50    4.99    0.83    1.37    1.70   11.77    5.56    2.95    0.32 
1986-12-13    8.45    7.01    1.38    1.30    2.71   10.33    6.13    3.76    1.06 
1986-12-14    6.42    4.85    0.85   -0.71    1.25    8.89    3.59    2.54    0.10 
1986-12-15    6.54    4.42    1.45    1.47    2.34   12.22    0.65    3.46    1.42 
1986-12-16    6.41    4.58    1.56   -1.92    2.54    8.86    4.20    4.25    1.18 
1986-12-17    5.44    3.24    1.15   -0.48    1.56    9.07    1.83    3.23    0.33 
1986-12-18    5.27    1.55    1.36    1.45    2.03   11.91    0.44    2.77    1.37 
1986-12-19    4.52    2.71    1.68   -0.92    2.46    6.24    2.03    4.03    1.40 
1986-12-20    4.46    2.85    0.91    0.13    1.22    6.64    2.26    1.83    0.53 
1986-12-21    4.75    4.04    1.26   -1.60    2.33    7.21    2.00    3.29    1.44 
1986-12-22    1.68    1.36    1.30   -1.75    2.20    3.54    0.15    2.72    1.48 
1986-12-23    0.16   -0.57    0.69   -2.89    3.01    1.45   -1.44    3.84    2.15 
1986-12-24    0.76    0.12    0.21   -2.86    2.90    1.89   -1.37    4.32    1.86 
1986-12-25    2.35    1.36    1.27   -0.57    1.49    4.86   -1.30    2.93    0.83 
1986-12-26    6.81    5.27    2.34   -0.97    2.66    8.88    4.36    3.62    1.90 
1986-12-27    5.73    4.98    1.61   -2.43    2.93    6.88    4.71    4.68    1.37 
1986-12-28    5.29    3.72    0.83   -0.68    1.18    7.48    3.83    2.21    0.31 
1986-12-29    3.74    1.87    0.62    1.10    1.29   10.31   -1.03    1.62    0.92 
1986-12-30    2.78   -0.42    0.91    1.60    1.93    9.99   -2.57    2.92    1.55 
1986-12-31    6.43    3.98    1.03    1.60    1.92   11.21    2.17    2.76    1.63 
1987-01-01    7.50    5.47    1.57    1.68    2.39   11.86    4.09    4.35    1.40 
1987-01-02    6.99    5.32    1.87   -1.87    2.92    8.34    5.19    4.66    1.24 
1987-01-03    4.04    3.15    1.21   -3.29    3.62    5.33    1.63    4.55    2.42 
1987-01-04    1.77   -1.50    0.39   -0.46    0.90    5.79   -1.20    2.23    0.30 
1987-01-05    3.28   -1.36    0.62    0.51    0.94    9.88   -2.03    1.34    0.45 
1987-01-06    3.72    2.73    1.01   -0.62    1.41    7.94   -0.24    2.48    0.77 
1987-01-07    3.14    1.59   -0.04   -1.71    1.84    4.69   -0.34    3.04    0.79 
1987-01-08    0.04   -3.04   -0.11    1.07    1.30    5.37   -4.05    2.43    0.34 
1987-01-09    2.72    0.59   -0.82    1.32    1.59    6.68   -0.23    2.34    0.73 
1987-01-10    2.87    2.62    1.54   -1.86    2.51    4.04    1.89    3.63    0.27 
1987-01-11    1.10   -0.41    0.45   -2.03    2.21    2.50   -0.47    3.18    0.98 
1987-01-12   -0.33   -2.64   -1.47    1.36    2.24    2.41   -2.86    3.69    0.95 
1987-01-13    0.57   -0.92    0.33    0.09    3.02    6.46   -5.09    4.39    0.62 
1987-01-14   -4.60   -6.90    2.87   -2.04    3.74   -2.80   -7.70    5.08    2.12 
1987-01-15   -5.32   -6.70    2.29   -1.35    3.25   -0.14  -12.80    4.81    1.79 
1987-01-16   -0.36   -0.94    1.11   -4.09    4.30    0.18   -1.28    5.65    3.12 
1987-01-17   -1.90   -3.05    0.33   -1.75    1.81   -0.55   -3.14    3.28    0.88 
1987-01-18   -2.38   -4.05    0.57   -0.42    0.84    2.41   -6.16    1.33    0.54 
1987-01-19   -2.38   -3.42    0.42   -0.95    1.07    1.20   -4.36    1.90    0.52 
1987-01-20   -1.84   -2.75    0.31   -0.89    0.99    0.50   -3.76    1.29    0.30 
1987-01-21   -1.08   -2.75   -0.66    1.04    1.28    3.31   -4.05    1.74    0.58 
1987-01-22   -0.42   -2.08   -1.30    1.54    2.07    4.84   -3.54    3.18    1.35 
1987-01-23    0.95   -0.51   -1.28    1.83    2.26    6.39   -2.65    3.63    1.49 
1987-01-24    2.30    0.35   -0.02    0.96    1.11    8.61   -2.53    1.61    0.26 
1987-01-25    0.79   -0.89   -0.72    2.12    2.26    5.63   -4.64    3.02    1.25 
1987-01-26    2.69    2.30   -0.93    2.06    2.27    4.42    1.24    2.45    2.09 
1987-01-27    4.46    3.60   -0.27    2.26    2.28    8.66    1.60    2.99    2.00 
1987-01-28    7.10    5.29   -0.17    1.99    2.10   13.49    3.34    3.18    1.67 
1987-01-29    6.98    4.55   -0.80    1.84    2.22   12.16    2.75    4.24    1.03 
1987-01-30    5.43    4.48   -0.25    0.51    0.85    9.23    1.75    1.69    0.07 
1987-01-31    6.24    4.08    0.81    1.06    1.52   11.52    2.44    2.68    0.67 
1987-02-01    5.94    3.12    0.38    2.51    2.62   12.34   -0.13    4.24    1.82 
1987-02-02    7.18    5.72   -0.74    1.83    2.00   11.55    3.80    2.90    0.89 
1987-02-03    6.39    6.24    0.63   -1.10    1.46    7.35    5.57    2.22    0.40 
1987-02-04    5.35    4.52    0.93   -2.22    2.42    6.09    4.93    3.31    1.70 
1987-02-05    5.31    3.51    0.53   -0.99    1.22    7.85    3.23    1.70    0.48 
1987-02-06    4.59    2.40    0.30   -0.47    0.87   10.40   -0.46    2.21    0.19 
1987-02-07    6.01    4.90    0.54   -0.21    0.75   10.22    1.21    1.24    0.42 
1987-02-08   10.18    8.08    0.13    0.16    0.61   15.48    5.08    1.71    0.11 
1987-02-09    7.78    5.65    0.40    1.57    2.35   14.82    2.68    3.88    1.82 
1987-02-10    5.29    0.87    0.34    0.78    1.62    8.86    3.15    3.21    0.26 
1987-02-11    4.04    2.30   -0.42    0.89    2.87    6.40    1.75    4.31    0.38 
1987-02-12    2.97    0.77    2.66   -2.34    3.57    5.88    0.46    5.46    1.17 
1987-02-13    4.29    2.77    1.25    0.35    1.86    9.87   -1.39    3.34    1.02 
1987-02-14    4.69    3.07    1.83   -0.74    2.09    8.59   -0.39    3.79    1.15 
1987-02-15    4.33    3.50    0.98   -0.81    1.93    7.46    1.22    4.39    0.23 
1987-02-16    3.10    1.89    0.56   -0.85    1.38    6.06    0.69    2.94    0.54 
1987-02-17    1.13   -2.36   -0.12   -1.61    1.64    3.59   -1.27    2.65    0.92 
1987-02-18   -0.55   -2.23    0.55   -2.50    2.62    1.81   -1.91    3.91    1.29 
1987-02-19   -1.75   -2.89    1.76   -2.91    3.42    0.45   -3.39    4.17    2.75 
1987-02-20   -3.07   -4.96    1.40   -1.59    2.20   -0.30   -5.94    3.76    0.74 
1987-02-21   -2.83   -5.08    0.91    0.21    1.19    1.41   -7.59    1.81    0.86 
1987-02-22   -0.63   -1.25    1.02   -1.06    1.88    0.83   -3.59    3.36    0.84 
1987-02-23    0.80   -1.44    0.43    0.92    1.28    5.51   -4.07    2.09    0.49 
1987-02-24    3.27    0.94    0.45    1.90    2.11    7.30    0.45    2.68    1.43 
1987-02-25    5.56    3.97   -0.24    0.40    2.07    8.15    2.15    3.72    0.19 
1987-02-26    6.53    2.36    0.89    1.95    2.21   14.21   -1.98    3.75    0.94 
1987-02-27    9.93    6.54    1.94    1.61    2.57   14.24    6.44    3.68    1.48 
1987-02-28   10.61    8.94    0.56   -0.14    1.10   14.65    6.74    1.84    0.31 
1987-03-01   11.47    9.27    0.78    1.04    1.49   17.86    6.02    2.26    0.73 
1987-03-02    9.42    7.88    0.87   -0.79    1.85   13.52    5.69    3.04    0.57 
1987-03-03    7.73    6.22    0.73   -1.53    1.72   10.11    5.81    2.73    0.43 
1987-03-04    9.05    7.33    0.81   -1.20    1.53   11.72    7.15    2.97    0.49 
1987-03-05    9.13    5.81    0.12   -0.55    0.89   14.56    5.41    1.61    0.29 
1987-03-06   10.28    6.87   -0.54    1.69    1.81   18.07    3.35    2.28    1.23 
1987-03-07    9.57    7.72   -0.75    0.50    1.67   14.25    6.47    2.48    0.61 
1987-03-08   11.17    8.44    0.07    1.24    1.40   17.55    5.88    2.71    0.33 
1987-03-09   10.06    7.84    0.50   -0.61    1.69   13.70    7.83    3.17    0.57 
1987-03-10    9.04    6.02    0.19   -0.82    0.99   12.62    5.80    1.72    0.31 
1987-03-11    7.64    3.91   -0.68   -0.03    0.84   13.59    2.97    1.61    0.31 
1987-03-12    7.09    4.80   -2.32    1.64    2.86   10.06    2.91    4.43    1.24 
1987-03-13    7.48    4.08   -1.17    0.35    1.98   11.64    4.15    3.01    1.32 
1987-03-14    3.98    0.61    0.26   -2.66    2.72    6.21    0.59    3.95    1.24 
1987-03-15    2.53   -1.94   -0.16   -1.63    1.72    7.72   -1.61    2.77    1.08 
1987-03-16    2.66   -0.05    0.18   -2.01    2.13    6.64   -1.04    3.59    0.84 
1987-03-17    4.02    1.13    0.17   -1.48    1.53    7.31    1.30    2.02    0.39 
1987-03-18    5.07    1.74    0.73   -0.91    1.42    9.89    0.89    3.09    0.31 
1987-03-19    4.05    2.16    1.59   -2.03    2.63    7.02    1.12    4.34    0.89 
1987-03-20    2.55    0.72    0.48   -0.81    1.43    6.14   -0.98    1.88    1.01 
1987-03-21    2.59    0.28    0.33    0.74    1.86    8.30   -2.73    2.65    0.57 
1987-03-22    4.60    1.19    0.46    0.00    1.30   11.02   -2.43    2.27    0.60 
1987-03-23    7.02    1.81    1.25    1.99    2.59   14.19   -1.14    4.53    1.13 
1987-03-24    9.59    4.27    2.37    3.34    4.12   13.99    6.07    6.26    3.09 
1987-03-25    9.40    6.98    0.67    0.27    2.36   14.67    6.01    3.43    1.51 
1987-03-26    7.77    3.62    0.71    0.23    1.43   13.21    4.45    2.33    0.60 
1987-03-27   11.58    5.24    1.87    2.56    3.48   17.60    3.77    5.17    2.23 
1987-03-28    6.69    3.82    2.00   -2.13    3.22   12.41    2.87    4.99    1.67 
1987-03-29    1.87    0.56    3.28   -2.94    4.54    4.35    0.19    5.82    3.62 
1987-03-30    2.14   -0.41    1.08   -3.74    3.95    4.52    0.14    5.40    1.86 
1987-03-31    3.72    1.53    0.79   -1.60    1.96    8.32   -0.37    3.61    0.78 
1987-04-01    5.39    3.35    1.10   -0.40    1.24    9.42   -0.40    2.60    0.29 
1987-04-02    6.21    3.89    0.98    1.75    2.95    8.14    3.89    4.25    0.39 
1987-04-03    5.93   -0.47    1.68    2.73    3.33    9.72    1.53    4.76    1.91 
1987-04-04    5.38   -0.52    1.09    3.17    3.51   10.59   -0.06    5.75    1.87 
1987-04-05    8.21    1.45    1.68    2.93    3.64   14.06    2.92    6.39    2.03 
1987-04-06   10.10    4.32    0.43    2.57    2.80   15.88    3.89    4.93    1.55 
1987-04-07   12.44    9.98   -0.16    1.73    1.83   16.61    8.98    3.06    0.24 
1987-04-08   11.11    8.56    1.25    0.57    1.69   15.28    8.95    3.49    0.80 
1987-04-09    8.32    6.59    0.70   -1.84    2.03   10.98    5.68    3.70    0.91 
1987-04-10    6.61    3.82    0.99   -1.48    1.98    9.47    3.87    3.14    0.18 
1987-04-11    6.79    4.76    1.08   -1.02    2.18   11.30    2.46    4.65    0.26 
1987-04-12    7.97    6.43    2.17   -2.07    3.13   10.35    5.75    5.28    1.07 
1987-04-13    7.15    4.92    0.49   -2.65    2.72    9.05    4.32    3.75    1.02 
1987-04-14    6.97    4.10   -0.36   -1.68    1.85   12.34    3.21    3.12    0.83 
1987-04-15    9.49    5.58   -0.98    0.32    1.41   16.86    2.44    2.46    0.18 
1987-04-16   11.69    5.25   -1.38    2.32    2.71   19.94    2.79    4.14    1.64 
1987-04-17   12.45    7.30   -0.09    0.95    1.60   19.32    4.03    2.50    0.30 
1987-04-18   13.87    9.64   -0.00    0.55    1.63   19.70    7.91    2.17    1.19 
1987-04-19   12.72    9.71    0.19   -0.82    1.22   18.37    7.44    2.59    0.21 
1987-04-20   10.95    9.16   -0.24   -1.54    1.60   13.99    9.04    2.67    0.82 
1987-04-21   13.83    9.64   -0.52    0.32    0.88   19.87    7.62    1.50    0.39 
1987-04-22   13.96   10.10   -0.00   -0.88    1.32   18.15   10.34    2.37    0.31 
1987-04-23   14.56    9.91   -2.43    2.90    3.80   20.33    7.78    4.99    1.15 
1987-04-24   12.36    8.25   -2.12    3.54    4.36   15.76    8.15    6.16    2.11 
1987-04-25   11.46    5.47    1.15    2.10    2.68   17.33    4.82    4.68    1.56 
1987-04-26   13.34    8.44    0.12    0.55    1.47   19.74    6.32    2.04    0.32 
1987-04-27   16.17   10.16   -2.13    1.86    2.96   22.89    7.67    5.66    0.74 
1987-04-28   17.17    7.46   -1.61    4.18    4.67   22.20   12.31    6.30    2.92 
1987-04-29   14.49    9.38   -0.95    2.80    3.25   19.56   10.25    4.92    1.01 
1987-04-30   13.78    8.98   -0.94   -0.55    1.24   19.40    8.85    2.07    0.67 
1987-05-01   15.49    9.16   -1.11    0.82    1.84   21.97    8.72    2.94    0.92 
1987-05-02   13.90   10.88    0.23   -1.75    1.80   18.71   10.78    3.67    0.28 
1987-05-03    7.96    4.09    0.58   -3.83    3.89   10.35    5.08    4.81    1.95 
1987-05-04    5.37    2.28    0.60   -3.54    3.62    7.83    3.91    4.98    2.07 
1987-05-05    6.11    1.50    1.03   -4.48    4.60    8.14    3.83    6.48    2.60 
1987-05-06    8.16    5.36    0.59   -2.79    2.90   11.29    6.44    4.42    1.52 
1987-05-07    8.82    5.57    0.05   -2.39    2.46   12.87    5.59    3.90    0.83 
1987-05-08   12.31    6.09   -0.98    1.03    1.62   20.52    3.59    3.85    0.29 
1987-05-09   15.15    9.37   -0.95    0.97    2.32   22.54    9.28    3.94    0.41 
1987-05-10   12.55   10.51    0.18   -0.49    1.03   17.78    8.42    1.62    0.30 
1987-05-11   11.18    8.91    0.69   -1.95    2.13   14.26    8.47    4.19    0.61 
1987-05-12   10.71    7.05    0.86   -1.57    1.93   15.21    7.14    3.63    0.44 
1987-05-13    8.80    5.50    1.07   -2.83    3.09   11.09    6.50    4.17    1.62 
1987-05-14    8.61    4.98    0.68   -1.43    1.74   12.88    5.55    2.82    0.86 
1987-05-15    9.34    6.19    0.68   -1.54    1.95   13.26    5.61    3.81    0.14 
1987-05-16    9.04    5.54   -0.31   -1.74    1.80   12.05    6.93    3.30    0.43 
1987-05-17    7.52    6.01    0.79   -2.43    2.56    9.14    6.65    4.09    0.95 
1987-05-18    9.21    4.69    0.88   -1.26    1.80   14.13    4.67    3.66    0.38 
1987-05-19    8.84    6.59    1.02   -2.19    2.43   11.76    6.77    4.40    0.90 
1987-05-20    9.75    6.52    0.08   -1.76    1.90   13.77    6.46    2.95    1.05 
1987-05-21    9.64    5.98    0.01   -2.07    2.20   14.30    5.39    3.85    1.04 
1987-05-22    8.62    5.92   -0.08   -1.78    1.90   12.70    4.64    3.26    0.76 
1987-05-23   10.60    8.02   -1.20    0.38    1.76   14.61    6.66    2.79    0.47 
1987-05-24   12.41    8.36    0.03    0.02    2.27   18.90    8.09    3.68    1.33 
1987-05-25   15.91   10.12   -1.40    1.81    2.57   22.64    7.92    4.48    0.41 
1987-05-26   14.98    8.71    0.91    0.61    2.49   19.37   10.23    4.39    0.98 
1987-05-27   11.71    8.79    0.23   -1.73    1.76   14.56    9.38    3.29    0.40 
1987-05-28   10.34    7.50    0.80   -2.34    2.55   13.52    7.91    3.98    1.17 
1987-05-29   10.21    6.93    0.31   -1.68    1.82   14.26    6.59    3.14    0.49 
1987-05-30   14.13    8.51    0.22   -1.01    1.23   22.51    5.80    2.96    0.11 
1987-05-31   12.03    9.20    0.33   -2.04    2.09   16.03    8.42    3.12    1.07 
1987-06-01   12.49    8.19   -0.12   -1.38    1.40   17.90    8.23    2.53    0.46 
1987-06-02   15.74    7.85    0.08   -0.64    1.42   24.01    7.17    3.19    0.32 
1987-06-03   15.29   11.07    0.12   -1.14    1.29   21.27   10.77    3.78    0.07 
1987-06-04   14.56    9.82    0.05   -1.21    1.36   18.93   11.69    2.86    0.46 
1987-06-05   16.75   11.27    0.03   -0.32    1.04   24.56   11.61    2.19    0.49 
1987-06-06   17.34   13.12    0.01   -1.09    1.32   23.53   12.14    3.28    0.16 
1987-06-07   15.56   11.27    1.13    0.29    2.55   23.89    9.68    6.13    0.05 
1987-06-08   10.48    6.55    1.10   -1.81    2.22   13.80    7.93    4.59    0.17 
1987-06-09   10.22    5.70    0.26   -0.43    1.28   14.66    5.40    2.39    0.51 
1987-06-10   13.84    5.98    1.33    1.71    2.69   19.29    7.42    4.89    0.69 
1987-06-11   14.76    8.90    0.01    0.70    1.97   21.52    8.25    3.39    1.03 
1987-06-12   15.32   12.71   -0.40   -0.88    1.29   20.80   11.27    2.52    0.58 
1987-06-13   11.64   10.85    0.10   -1.62    1.64   13.35    9.51    3.33    0.86 
1987-06-14    9.82    9.23    0.29   -1.43    1.50   11.85    8.27    2.40    0.98 
1987-06-15   10.01    6.38    1.69   -0.77    2.41   13.64    5.43    3.87    0.98 
1987-06-16    9.89    5.05    0.85   -1.62    2.02   13.14    6.42    3.11    0.70 
1987-06-17   11.18    6.61    0.15   -0.99    1.20   16.68    6.08    2.59    0.24 
1987-06-18   12.89    8.14   -0.10   -1.01    1.02   18.96    6.72    2.32    0.13 
1987-06-19   12.58   11.86    0.38   -0.34    1.09   15.37   10.11    2.21    0.04 
1987-06-20   12.60   10.28    1.14   -2.61    2.90   15.24   10.85    4.28    1.20 
