#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1986-11-06    8.07    5.25   -1.15   -0.09    1.45   11.79    4.98    2.39    0.79 
1986-11-07    9.15    5.25   -0.71    1.51    1.78   17.24    2.93    2.68    0.98 
1986-11-08    9.38    7.00    0.70   -0.14    1.90   13.21    5.23    3.00    0.71 
1986-11-09    9.93    6.52   -0.50    2.74    2.88   14.62    6.03    4.38    0.31 
1986-11-10   12.10    6.58   -0.54    4.97    5.00   15.73    9.20    5.98    4.41 
1986-11-11   12.65    7.39   -0.86    4.65    4.74   15.43   10.58    6.03    3.04 
1986-11-12   13.66    7.85   -1.21    4.19    4.37   16.21   11.89    5.90    3.28 
1986-11-13   12.27    8.20   -0.37    4.93    4.96   13.10   10.96    5.90    3.76 
1986-11-14   12.69    7.93   -0.28    4.56    5.55   16.03    9.06    7.12    3.26 
1986-11-15    8.01    7.79    0.85   -0.96    1.66    8.95    7.10    3.57    0.36 
1986-11-16    9.53    6.90   -0.05    1.27    1.35   14.55    6.64    2.23    0.30 
1986-11-17    8.88    7.06    1.26   -1.11    1.85   11.33    7.10    2.85    0.98 
1986-11-18    7.98    6.02    0.57   -0.38    1.39   11.17    4.79    1.97    0.82 
1986-11-19    8.89    4.92    0.08    1.91    1.99   13.68    4.98    3.16    0.48 
1986-11-20    9.78    6.60    0.99    1.11    1.97   12.30    8.04    3.15    0.90 
1986-11-21   10.36    7.45    0.52    2.40    2.50   14.08    6.67    3.50    1.62 
1986-11-22   10.48    9.52    2.33    0.53    3.04   11.90    8.49    4.55    1.57 
1986-11-23    7.17    6.10    5.25   -2.07    5.78    8.30    6.10    7.07    4.72 
1986-11-24    9.26    8.97    2.77   -1.79    3.35   10.15    7.28    4.67    0.77 
1986-11-25   10.24    8.38   -0.45    2.38    2.48   14.77    7.57    3.35    0.86 
1986-11-26    8.70    6.54    0.64   -0.67    2.53   10.48    6.79    3.87    1.72 
1986-11-27    5.90    1.37   -2.22   -1.23    2.58    8.12    4.13    3.28    1.99 
1986-11-28    6.19    2.08   -1.18    1.95    2.35   12.46    1.47    3.03    1.79 
1986-11-29    7.38    3.80    0.27    1.20    1.87   12.44    3.94    3.08    0.17 
1986-11-30    5.64    2.85   -0.51    2.49    2.58   10.44    0.93    3.81    1.34 
1986-12-01    6.75    3.50   -0.25    2.62    2.64   12.42    3.89    3.68    1.22 
1986-12-02    7.80    4.93   -0.54    2.52    2.60   13.58    4.44    3.52    1.79 
1986-12-03    8.85    4.24   -0.39    4.08    4.10   12.96    6.31    4.79    3.65 
1986-12-04    9.30    4.40   -0.52    4.88    4.91   12.05    7.59    5.40    4.42 
1986-12-05    9.17    4.55   -0.39    4.88    4.89   12.06    7.56    5.58    4.05 
1986-12-06    9.46    4.34    0.02    3.80    3.81   13.07    7.02    4.73    2.37 
1986-12-07   11.15    5.43   -0.28    3.84    3.86   15.29    8.90    5.20    3.20 
1986-12-08    9.37    5.70    0.71    3.61    5.49   10.43    7.19    7.56    2.33 
1986-12-09    6.37    5.07    3.19   -1.13    3.43    7.77    5.70    4.36    1.69 
1986-12-10    5.81    4.38    0.67    0.44    1.61    9.55    1.65    2.00    0.79 
1986-12-11    6.32    2.50    0.52    1.61    2.26   10.97    1.53    3.28    1.33 
1986-12-12    9.11    6.07    0.35    1.43    1.77   12.47    7.44    3.25    0.79 
1986-12-13    9.25    7.09    0.62    1.59    2.64   11.19    7.63    4.11    0.63 
1986-12-14    7.83    6.95    1.75   -0.21    1.87    9.24    6.95    2.28    1.08 
1986-12-15    8.84    6.29    0.62    2.39    2.94   13.53    4.57    5.26    1.75 
1986-12-16    7.92    6.61    3.94   -1.26    4.24    9.60    7.13    5.03    3.42 
1986-12-17    7.61    5.87    3.20   -0.24    3.47    9.26    5.78    4.82    2.00 
1986-12-18    8.33    4.41    0.82    1.95    2.14   13.59    5.54    2.78    1.09 
1986-12-19    6.95    4.01    3.18   -0.68    4.03    8.44    5.87    5.36    2.54 
1986-12-20    6.15    4.61    2.82    0.04    2.99    7.53    5.38    3.98    1.20 
1986-12-21    5.48    4.85    1.82   -1.74    2.85    6.33    4.06    4.11    0.78 
1986-12-22    3.35    2.26    1.55   -1.80    2.50    4.76    1.75    4.38    1.20 
1986-12-23    1.48   -0.49   -0.04   -2.31    2.56    2.58   -0.29    3.11    1.98 
1986-12-24    2.29    0.58   -0.46   -1.99    2.13    3.84    1.19    3.13    0.91 
1986-12-25    4.38    2.52    2.14   -0.06    2.67    7.44    0.27    4.96    0.55 
1986-12-26    9.14    8.41    5.21   -1.91    5.73   10.21    7.87    6.55    4.90 
1986-12-27    6.98    5.61    2.78   -2.76    4.00    7.75    6.34    5.37    2.01 
1986-12-28    6.06    4.38    1.46   -0.78    1.79    8.55    3.23    2.76    0.47 
1986-12-29    5.58    3.52   -0.34    1.54    1.70   11.78    2.26    2.34    0.94 
1986-12-30    7.11    2.54    0.23    2.39    2.43   12.32    3.13    3.24    1.37 
1986-12-31   10.35    4.96    0.42    2.90    2.94   13.74    7.61    3.40    2.02 
1987-01-01   10.89    7.18    0.88    2.54    2.79   14.48    7.69    3.39    2.44 
1987-01-02    8.59    6.47    3.92   -2.01    4.52   11.24    6.79    6.19    2.17 
1987-01-03    5.52    3.35    1.44   -4.04    4.61    6.75    2.72    6.10    2.48 
1987-01-04    2.20   -0.99   -0.30   -0.12    0.97    5.89   -1.11    2.09    0.09 
1987-01-05    3.88   -1.68    0.99    1.08    1.87   11.21   -1.69    2.42    1.28 
1987-01-06    6.69    5.38    2.43   -0.55    2.89    8.58    4.45    3.50    2.52 
1987-01-07    3.87    1.35   -1.11   -1.68    2.28    6.23    0.24    2.98    1.58 
1987-01-08    1.22   -3.73   -1.51    1.44    2.33    6.44   -3.64    4.25    1.36 
1987-01-09    5.00    0.30    0.23    3.12    3.14    8.89    2.15    4.53    1.73 
1987-01-10    4.51    4.32    1.90   -1.90    2.91    5.51    3.31    4.07    0.98 
1987-01-11    1.41   -0.86   -0.00   -2.01    2.22    3.36   -0.99    3.07    1.43 
1987-01-12    0.43   -4.05   -2.31    2.03    3.57    2.96   -2.29    5.26    1.48 
1987-01-13    2.27   -0.26    1.02    1.14    4.44    7.66   -3.06    5.58    1.16 
1987-01-14   -1.74   -3.60    3.68   -3.05    5.04   -0.72   -2.94    6.01    4.10 
1987-01-15   -0.24   -2.09    3.98   -2.20    5.32    1.63   -2.59    7.35    4.27 
1987-01-16   -1.39   -2.43   -0.38   -2.88    2.96    0.03   -2.42    4.38    2.05 
1987-01-17   -2.13   -3.52   -0.34   -0.85    1.12   -0.63   -3.26    1.72    0.28 
1987-01-18   -0.57   -2.23   -0.09    0.05    0.71    2.25   -3.67    1.28    0.33 
1987-01-19    0.02   -1.24    0.14   -0.75    1.00    1.62   -0.84    1.79    0.28 
1987-01-20   -0.36   -1.73   -0.00   -0.64    0.79    1.14   -1.69    1.45    0.20 
1987-01-21   -0.09   -3.03   -1.32    0.97    1.73    5.02   -4.74    2.18    0.97 
1987-01-22    2.26   -0.94   -1.31    1.55    2.09    6.61   -0.33    2.38    1.56 
1987-01-23    3.21    0.91   -1.08    1.72    2.08    7.56    0.85    2.35    1.50 
1987-01-24    3.11    1.26   -0.81    0.88    1.77    8.47   -1.25    2.40    0.67 
1987-01-25    3.70    0.31   -0.82    3.29    3.43    9.20   -3.14    4.74    1.56 
1987-01-26    7.51    4.75   -0.41    4.04    4.07   10.84    5.27    4.92    3.34 
1987-01-27    9.70    7.14    0.00    3.60    3.61   14.04    6.75    4.01    2.96 
1987-01-28   10.59    7.76   -0.11    2.85    2.92   15.32    7.95    3.86    1.21 
1987-01-29    9.97    6.37   -1.37    2.38    2.83   13.88    6.27    3.86    1.81 
1987-01-30    7.67    5.83   -0.08    0.55    1.29   11.60    4.92    2.31    0.13 
1987-01-31    8.03    6.50    0.01    0.44    1.18   11.97    4.64    1.79    0.71 
1987-02-01    8.73    4.94   -0.47    3.10    3.14   13.48    4.62    4.09    2.18 
1987-02-02    9.33    6.66   -0.78    3.12    3.27   12.21    7.64    4.28    1.43 
1987-02-03    7.75    7.56    0.47   -1.41    1.91    8.48    7.02    3.00    0.05 
1987-02-04    6.59    5.97    1.24   -2.42    2.73    7.16    6.28    3.19    1.88 
1987-02-05    6.76    5.25    0.70   -1.27    1.58    7.88    5.98    2.67    0.18 
1987-02-06    5.97    3.41    0.21    0.38    1.02   10.00    2.72    1.62    0.16 
1987-02-07    7.34    5.80    1.43    1.01    2.02   10.80    2.24    2.23    1.48 
1987-02-08   10.65    9.34   -0.18    0.16    1.42   14.25    8.11    2.10    0.38 
1987-02-09   10.33    8.31    0.21    1.71    2.61   15.61    6.88    4.27    0.25 
1987-02-10    6.66    3.34    0.38    0.35    2.23    8.69    5.06    3.62    0.68 
1987-02-11    6.01    3.21    0.72    2.65    4.45    7.82    4.54    6.04    1.76 
1987-02-12    4.69    3.39    3.99   -1.94    4.49    6.02    3.42    5.70    2.77 
1987-02-13    6.38    4.71    2.51    0.96    3.73    9.58    2.36    6.27    2.16 
1987-02-14    7.79    5.36    3.84   -1.15    4.20    8.64    6.77    5.32    1.24 
1987-02-15    4.93    3.77    0.05   -0.82    2.02    7.78    3.08    4.66    0.46 
1987-02-16    3.53    1.43   -0.15   -0.57    1.26    5.51    1.20    1.98    0.14 
1987-02-17    1.34   -3.02   -0.90   -0.98    1.60    3.77   -0.92    2.16    0.74 
1987-02-18    0.25   -3.18   -0.13   -2.34    2.47    2.11   -1.77    4.15    0.78 
1987-02-19   -0.50   -1.76    1.15   -2.61    2.95    1.76   -1.82    4.59    1.97 
1987-02-20   -2.14   -4.42    1.43   -0.90    1.97    0.30   -5.82    2.93    0.99 
1987-02-21   -0.23   -2.88    1.73    0.36    2.09    2.85   -3.80    2.59    1.71 
1987-02-22    1.16   -0.32    1.11   -1.80    2.57    2.11    0.32    4.26    0.58 
1987-02-23    2.21   -0.60   -1.26    0.63    1.75    5.63   -1.74    2.77    0.40 
1987-02-24    7.58    3.28   -0.27    2.13    2.44   12.79    3.70    4.10    0.27 
1987-02-25    8.33    5.72    1.47    2.35    4.44    9.71    6.80    6.52    1.95 
1987-02-26    9.28    4.07   -0.01    2.62    2.65   15.96    2.26    3.33    2.10 
1987-02-27   12.40    7.30    0.83    2.22    2.54   16.11    9.44    3.41    1.02 
1987-02-28   11.52    9.90    1.10    0.40    1.51   13.97    9.09    2.90    0.48 
1987-03-01   12.65    9.55   -0.13    1.34    1.49   17.47    8.43    3.00    0.06 
1987-03-02   10.93    8.80    2.32   -0.28    3.10   12.96    8.53    3.96    1.75 
1987-03-03    7.36    4.76    0.53   -1.51    1.86    9.03    5.93    3.23    0.66 
1987-03-04    8.85    7.37    1.57   -0.49    1.91   10.96    7.44    4.00    0.43 
1987-03-05    8.73    5.43   -0.09   -0.43    1.35   12.85    4.72    1.79    0.44 
1987-03-06   10.79    6.11   -0.75    2.15    2.30   17.99    3.58    3.87    1.72 
1987-03-07   10.92    7.78    0.49    1.84    2.61   13.91    7.45    4.69    0.33 
1987-03-08   12.12    8.96   -0.44    1.41    1.66   17.48    7.50    2.85    0.37 
1987-03-09   10.92    9.14    1.06   -0.01    1.80   13.19    9.75    2.76    1.02 
1987-03-10    9.31    6.99    0.92   -0.37    1.53   12.27    5.98    2.22    0.51 
1987-03-11    8.07    5.17   -0.60   -0.03    1.65   13.39    3.95    3.17    0.46 
1987-03-12    8.82    5.60   -2.08    1.12    2.50   11.81    4.77    3.16    1.80 
1987-03-13    8.92    4.96   -1.03   -0.45    1.98   12.12    5.81    2.97    1.19 
1987-03-14    5.20    0.71    0.06   -2.51    2.75    6.20    3.17    3.55    1.28 
1987-03-15    3.53   -1.84   -0.96   -1.50    1.90    7.25   -0.66    3.20    0.89 
1987-03-16    4.74    0.84    0.08   -1.90    2.01    7.46    1.01    3.03    0.58 
1987-03-17    5.02    1.22   -0.21   -1.42    1.44    7.54    2.11    2.14    0.17 
1987-03-18    6.00    1.90    1.68   -0.24    1.98    9.26    1.40    3.22    0.06 
1987-03-19    5.21    3.46    3.17   -1.78    3.71    7.35    3.05    5.00    2.18 
1987-03-20    3.87    1.30    1.20   -0.66    1.96    6.82    0.84    3.12    0.51 
1987-03-21    5.04    1.20    1.38    1.97    3.50    8.37    1.16    4.66    2.43 
1987-03-22    6.32    2.77    1.17    0.42    1.91   10.63    2.20    2.63    0.05 
1987-03-23    9.53    3.89    0.16    1.94    2.13   15.16    3.58    3.28    0.54 
1987-03-24   12.00    4.70    1.27    3.81    4.07   16.44    9.01    4.85    3.36 
1987-03-25   10.45    8.00    1.02    0.76    2.69   14.54    7.92    4.03    0.56 
1987-03-26    8.60    4.30    0.06   -0.47    1.92   12.20    5.66    3.35    0.68 
1987-03-27   13.16    6.16    0.74    2.66    3.32   18.62    8.48    5.34    0.04 
1987-03-28    6.90    5.34    4.51   -1.31    4.79   10.37    4.14    6.13    2.73 
1987-03-29    2.64    1.35    4.28   -2.98    5.64    3.92    1.46    6.93    4.47 
1987-03-30    4.33    1.23    1.42   -3.58    3.91    6.89    2.10    4.97    2.70 
1987-03-31    5.92    3.93    1.15   -2.34    2.66    7.89    4.56    3.57    0.61 
1987-04-01    7.14    4.20    1.57    0.07    1.78   10.61    1.61    4.74    0.47 
1987-04-02    7.94    4.96    1.22    1.59    3.31    9.83    5.50    4.88    1.71 
1987-04-03    8.31    1.57    0.66    1.73    2.24   11.88    2.41    4.35    0.36 
1987-04-04    7.70    0.28    0.36    3.53    3.68   12.49    2.24    5.35    2.17 
1987-04-05   11.06    3.15    0.55    3.30    3.58   15.93    7.01    5.11    1.25 
1987-04-06   12.51    5.75   -0.10    2.78    2.98   16.82    7.82    4.49    1.02 
1987-04-07   12.96   10.68   -0.45    0.98    2.22   16.65   10.39    4.80    0.37 
1987-04-08   11.36   10.05    0.16   -0.55    0.94   15.30    9.23    1.85    0.02 
1987-04-09    9.09    7.82    2.39   -1.41    2.82   10.98    7.08    4.42    1.44 
1987-04-10    7.71    5.74    2.28   -0.78    2.61    9.96    5.63    4.13    0.98 
1987-04-11    7.87    5.31    2.45   -0.26    3.28   10.95    5.00    5.14    1.67 
1987-04-12    8.29    8.01    3.58   -1.94    4.37    9.93    6.43    6.14    2.59 
1987-04-13    8.14    4.96    0.86   -2.23    2.40   10.34    6.04    3.58    1.26 
1987-04-14    7.82    4.81   -0.40   -1.71    1.86   11.30    4.18    2.99    1.09 
1987-04-15   10.78    6.53   -1.57   -0.15    1.96   16.85    2.65    3.49    0.83 
1987-04-16   14.17    6.17   -1.35    2.57    2.95   20.39    7.65    3.67    2.26 
1987-04-17   14.67    7.91    0.06    1.49    2.37   19.60    9.97    3.94    0.59 
1987-04-18   14.59   11.07    0.41    0.74    1.65   20.49   10.70    2.37    0.85 
1987-04-19   12.90   10.65    0.14   -0.59    1.50   17.34    9.35    2.67    0.10 
1987-04-20   11.36    9.91   -0.33   -1.38    1.48   13.22    9.92    2.65    0.46 
1987-04-21   13.65    9.95   -1.66   -0.28    1.99   19.21    8.59    3.08    1.22 
1987-04-22   13.70   10.87    0.39   -0.14    1.62   16.96   10.10    2.39    0.48 
1987-04-23   16.09    9.95   -1.34    3.71    3.96   21.48    8.28    6.41    1.40 
1987-04-24   15.16    8.29   -1.27    5.38    5.58   18.11   12.32    6.83    3.88 
1987-04-25   14.00    7.28   -0.18    1.40    2.57   17.32   10.15    3.82    1.51 
1987-04-26   14.89    9.39    0.09    0.44    1.46   19.31   11.06    2.41    0.17 
1987-04-27   17.53   10.97   -2.14    1.28    2.67   23.68    9.19    5.57    0.58 
1987-04-28   19.12    7.41   -1.53    5.24    5.50   23.16   15.68    6.97    4.33 
1987-04-29   16.70    8.92   -0.64    4.02    4.11   21.20   13.65    6.03    0.73 
1987-04-30   13.76   10.08   -0.61   -0.58    1.77   17.87    9.28    3.55    0.60 
1987-05-01   16.36    9.92   -0.72    0.68    1.66   22.47    9.86    2.76    0.45 
1987-05-02   14.41   11.70    1.63   -0.75    2.27   18.18   11.32    2.97    1.25 
1987-05-03    9.18    5.05    1.14   -3.79    4.07   10.82    7.63    5.04    2.83 
1987-05-04    6.92    1.43    0.54   -3.99    4.10    8.49    5.89    5.34    2.57 
1987-05-05    7.55    2.40    1.11   -4.60    4.75    8.69    5.87    6.41    2.60 
1987-05-06    9.78    6.42    0.60   -2.71    2.90   11.22    8.60    4.05    1.70 
1987-05-07    9.95    6.38   -0.19   -2.02    2.50   12.44    7.31    3.69    1.52 
1987-05-08   13.25    7.79   -1.33    0.38    1.85   20.30    3.94    4.08    0.71 
1987-05-09   16.47    9.00    0.27    1.88    2.86   22.34   12.24    5.23    0.33 
1987-05-10   13.03   11.19    0.69   -0.31    1.47   17.72    9.25    2.71    0.35 
1987-05-11   11.42    9.38    2.30   -1.16    2.75   13.44    9.64    4.06    1.52 
1987-05-12   10.81    7.55    2.81   -1.37    3.19   13.21    9.06    4.24    1.85 
1987-05-13    9.63    6.28    2.24   -2.31    3.31   11.15    8.03    4.50    1.37 
1987-05-14    9.33    5.63    1.39   -0.98    1.81   11.75    6.86    2.76    1.18 
1987-05-15   10.02    7.13    2.46   -0.56    2.85   12.39    7.68    4.78    1.39 
1987-05-16    9.94    6.25    0.17   -1.34    1.62   12.56    7.46    2.87    0.57 
1987-05-17    9.12    7.35    1.21   -1.47    1.95   10.26    8.29    2.41    1.39 
1987-05-18   10.28    5.64    1.86   -1.01    2.25   14.09    7.39    3.31    1.28 
1987-05-19    9.62    8.21    2.05   -1.52    2.62   12.02    8.07    3.54    1.90 
1987-05-20   10.77    7.78    0.77   -1.57    1.99   13.62    8.23    2.65    1.07 
1987-05-21   10.92    7.35    0.03   -1.95    2.10   13.56    8.11    3.56    1.12 
1987-05-22   10.35    7.83    0.52   -1.67    1.86   12.73    7.82    2.72    0.99 
1987-05-23   11.88    8.99   -1.08    0.13    1.29   14.70    9.02    2.47    0.21 
1987-05-24   13.19    9.67    0.20   -0.17    2.42   17.30   10.73    3.40    1.11 
1987-05-25   17.36   10.78   -1.75    1.22    2.29   23.34   10.42    3.79    1.46 
1987-05-26   15.47   11.18    0.67   -0.18    1.71   19.13   12.05    4.13    0.19 
1987-05-27   12.31    9.11    1.43   -1.02    2.06   14.77    9.91    3.23    0.93 
1987-05-28   11.34    8.53    1.98   -2.20    3.04   13.29   10.09    4.20    1.63 
1987-05-29   11.52    7.71    0.52   -1.75    2.00   13.68    9.66    3.15    0.38 
1987-05-30   14.17    9.68   -0.08   -0.44    1.58   20.07    6.59    2.85    0.67 
1987-05-31   12.87   10.43    1.86   -1.47    2.61   15.51   10.09    3.34    0.97 
1987-06-01   12.88    9.40   -0.34   -1.29    1.42   16.50    9.62    2.59    0.42 
1987-06-02   15.62    9.90    0.42    0.05    1.36   22.19    8.32    2.17    0.35 
1987-06-03   14.95   12.17    0.31   -0.70    1.58   18.14   10.85    2.51    0.30 
1987-06-04   15.10   10.22    1.14   -0.23    1.53   18.11   12.90    2.10    0.36 
1987-06-05   16.27   12.73   -0.03   -0.43    1.43   20.71   13.65    2.82    0.25 
1987-06-06   17.42   13.89   -0.34   -0.96    1.32   21.47   13.94    2.81    0.06 
1987-06-07   16.21   12.91    1.14   -0.21    2.18   23.45   11.20    6.61    0.11 
1987-06-08   11.02    8.10    3.41   -1.30    3.76   13.12    9.19    4.91    2.57 
1987-06-09   10.87    6.30    1.64   -0.30    2.57   14.03    7.98    4.09    0.28 
1987-06-10   14.68    7.94    0.14    0.53    1.93   19.28    8.56    3.25    0.50 
1987-06-11   15.68   11.48   -0.38   -0.13    1.38   21.86   10.63    3.16    0.63 
1987-06-12   15.38   13.66   -0.29   -1.13    1.76   18.63   12.21    3.03    0.52 
1987-06-13   13.05   12.23    0.91   -1.60    1.88   14.46   11.05    2.79    1.13 
1987-06-14   10.96   10.19   -0.29   -1.34    1.50   11.85    9.47    2.15    0.96 
1987-06-15   10.98    7.01    3.92   -1.03    4.13   13.87    8.69    6.01    2.18 
1987-06-16   10.62    6.50    3.33   -1.03    3.66   12.64    8.64    4.94    1.31 
1987-06-17   11.49    6.65    0.68   -0.85    1.64   15.37    6.59    2.83    0.15 
1987-06-18   12.88    8.80   -0.21   -0.57    1.33   17.44    7.99    2.83    0.34 
1987-06-19   12.66   12.00    2.14    0.66    2.68   14.51    8.84    4.20    1.55 
1987-06-20   13.03   10.99    2.79   -2.04    3.49   14.82   11.59    4.36    1.87 
