#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

2012-06-30   15.16   11.83    0.82   -1.56    1.88   19.72   12.27    4.00    0.17 
2012-07-01   13.28   10.19    0.89   -2.17    2.37   15.66   11.12    3.62    0.51 
2012-07-02   14.50    8.57    0.01   -0.07    0.88   20.45    7.09    1.48    0.15 
2012-07-03   17.51   12.27    0.09   -0.31    1.18   25.67   10.54    2.37    0.27 
2012-07-04   16.36   13.18   -0.05   -1.24    1.34   20.18   12.26    2.38    0.12 
2012-07-05   13.97   11.98    0.70   -0.82    1.27   15.66   12.62    1.92    0.67 
2012-07-06   15.40   12.18   -0.01   -0.33    1.02   18.76   12.25    2.08    0.29 
2012-07-07   17.69   12.99    0.59    0.40    1.88   27.13   11.06    3.31    0.68 
2012-07-08   16.45   12.53    0.48   -1.02    1.32   19.91   13.73    2.24    0.34 
2012-07-09   15.48   13.34   -0.22   -1.15    1.27   18.25   12.73    2.26    0.03 
2012-07-10   14.87   13.57   -0.08   -1.72    1.74   16.53   13.43    2.88    1.00 
2012-07-11   13.78   11.91    0.21   -1.68    1.76   15.69   11.72    2.65    0.68 
2012-07-12   15.15   11.20    0.07   -0.66    1.12   20.97    9.98    2.47    0.06 
2012-07-13   18.11   12.33    0.69    0.03    1.84   29.77   10.47    3.40    0.89 
2012-07-14   14.81   11.63    1.24   -1.24    1.80   16.95   13.06    3.14    0.62 
2012-07-15   14.36   10.85    1.10   -1.15    1.88   17.49   10.71    3.07    0.55 
2012-07-16   15.84   11.23   -0.32   -0.80    1.03   21.55   11.06    2.22    0.11 
2012-07-17   18.96   13.31   -0.41   -0.09    1.18   26.03   10.07    2.07    0.14 
2012-07-18   19.60   14.58    0.63   -0.46    1.66   27.27   13.32    2.59    0.59 
2012-07-19   16.03   12.72    0.16   -1.50    1.58   19.60   13.57    2.72    0.55 
2012-07-20   15.20   11.81   -0.14   -1.67    1.73   18.18   13.01    2.59    0.65 
2012-07-21   15.39   11.53   -0.16   -1.73    1.79   19.37   12.30    2.77    0.76 
2012-07-22   16.11   12.41    0.11   -1.59    1.79   20.93   11.79    2.79    0.87 
2012-07-23   17.24   11.94    0.03   -0.83    1.50   22.56   12.25    2.49    0.49 
2012-07-24   20.28   13.57   -0.25    0.67    1.49   28.88   12.35    2.37    0.48 
2012-07-25   22.09   15.68   -0.03    0.15    1.17   29.33   15.04    2.05    0.17 
2012-07-26   23.53   17.27    0.05    0.59    1.27   32.14   17.06    2.19    0.46 
2012-07-27   20.50   17.11    0.55   -0.61    1.29   24.97   16.56    2.23    0.32 
2012-07-28   16.75   14.47    0.93   -1.49    1.86   19.52   14.78    2.94    0.96 
2012-07-29   16.48   13.07   -0.15   -1.23    1.31   19.13   14.29    2.13    0.31 
2012-07-30   17.17   13.09   -0.07   -0.63    1.18   23.00   11.58    2.47    0.06 
2012-07-31   20.87   14.78   -0.08   -0.08    1.16   30.70   11.80    1.91    0.57 
2012-08-01   19.41   15.50    0.21   -0.96    1.43   24.61   15.44    3.11    0.46 
2012-08-02   16.97   14.49    0.13   -1.59    1.63   18.48   14.92    2.75    0.42 
2012-08-03   16.66   13.45   -0.26   -1.29    1.37   20.54   13.25    2.24    0.54 
2012-08-04   16.62   14.42   -0.19   -1.35    1.41   19.67   14.19    2.60    0.66 
2012-08-05   14.83   14.11    0.62   -1.10    1.36   17.01   12.50    2.52    0.61 
2012-08-06   15.44   11.69    0.53   -0.75    1.47   20.36    9.87    2.37    0.11 
2012-08-07   19.07   13.93   -0.36    0.10    1.11   27.34   10.89    2.25    0.48 
2012-08-08   23.82   14.39   -0.89    1.13    1.70   31.83   15.81    2.29    1.28 
2012-08-09   25.25   14.28   -0.12    0.77    1.54   33.72   18.30    2.36    0.35 
2012-08-10   26.05   17.83    0.03    0.11    1.20   34.65   17.57    1.79    0.28 
2012-08-11   19.91   15.95    0.74   -1.43    1.84   23.41   16.74    3.51    0.67 
2012-08-12   18.32   14.80   -0.01   -1.37    1.47   21.70   15.79    2.54    0.21 
2012-08-13   19.05   15.33   -0.17   -0.32    1.00   25.31   13.96    2.44    0.31 
2012-08-14   21.86   16.28   -0.13    0.47    1.50   29.61   15.49    2.33    0.41 
2012-08-15   20.80   14.94   -0.04    0.38    1.51   24.81   16.78    2.71    0.33 
2012-08-16   22.72   13.38   -0.02    0.67    1.10   31.24   14.34    1.88    0.16 
2012-08-17   26.16   16.04   -0.21    1.34    1.76   36.09   18.36    2.96    0.50 
2012-08-18   24.63   17.14   -0.14    0.11    1.26   31.94   18.46    2.05    0.22 
2012-08-19   23.82   18.63   -0.17   -0.01    1.23   30.08   19.79    2.41    0.23 
2012-08-20   22.38   19.34   -0.01   -1.07    1.15   27.79   19.14    2.26    0.35 
2012-08-21   21.22   17.97    0.28   -1.04    1.33   27.43   17.29    2.71    0.07 
2012-08-22   19.36   15.58   -0.14   -1.46    1.53   24.76   16.36    2.48    1.06 
2012-08-23   19.90   15.55    0.59   -0.76    1.26   27.07   15.77    2.75    0.62 
2012-08-24   20.06   16.02    0.14   -0.34    0.96   27.63   15.04    2.54    0.22 
2012-08-25   16.29   13.91    1.31   -1.33    1.92   17.55   14.79    3.19    0.91 
2012-08-26   17.19   11.83   -0.31   -0.75    1.31   21.98   12.90    2.17    0.29 
2012-08-27   20.83   13.54    0.12    0.88    1.95   31.52   13.17    3.63    0.80 
2012-08-28   20.52   16.16   -0.24   -0.80    1.04   28.22   15.50    2.40    0.18 
2012-08-29   18.06   16.60    0.02   -1.37    1.46   20.58   15.30    2.15    0.65 
2012-08-30   15.50   12.95    1.22   -1.95    2.33   17.80   13.32    3.88    1.05 
2012-08-31   14.32   10.32    0.85   -2.29    2.49   16.98   12.52    3.64    1.53 
2012-09-01   13.75    7.92    0.33   -2.14    2.23   16.66   11.95    3.44    1.16 
2012-09-02   14.73    8.32   -0.23   -2.07    2.13   18.31   11.32    3.07    1.26 
2012-09-03   15.45   13.06    0.19   -2.16    2.22   18.36   13.50    3.45    1.25 
2012-09-04   16.11   14.10    0.50   -1.81    1.98   18.71   14.26    2.95    1.16 
2012-09-05   17.16   14.85    0.73   -1.24    1.62   20.80   14.50    2.60    0.99 
2012-09-06   17.99   15.20   -0.09   -0.42    1.20   23.79   13.78    2.34    0.27 
2012-09-07   20.72   15.57   -0.10    0.50    1.19   29.23   13.48    1.73    0.48 
2012-09-08   21.42   15.38    0.37    0.33    1.24   28.16   15.24    2.11    0.32 
2012-09-09   19.77   15.41   -0.11   -0.30    1.29   25.39   13.74    2.10    0.26 
2012-09-10   19.56   17.12   -0.06   -0.42    0.77   25.57   16.12    1.60    0.23 
2012-09-11   19.27   17.01    0.48   -0.57    1.22   23.74   15.95    2.60    0.21 
2012-09-12   15.71   14.04    1.00   -1.62    1.97   16.78   13.23    2.60    1.05 
2012-09-13   14.10   12.48    1.61   -2.19    2.81   16.06   12.83    4.13    1.55 
2012-09-14   13.65   10.42    0.34   -1.40    1.49   17.44   11.08    2.42    0.26 
2012-09-15   15.23   11.33   -0.33   -0.31    1.01   20.80   10.33    1.91    0.21 
2012-09-16   17.54   12.51    0.08    0.44    1.17   27.27    9.85    1.81    0.37 
2012-09-17   17.03   14.39    0.03   -0.36    1.01   23.36   12.48    2.16    0.11 
2012-09-18   15.47   14.75    0.21   -1.20    1.22   17.67   13.75    1.97    0.78 
2012-09-19   14.25   10.95   -0.38   -1.65    1.75   17.02   12.03    2.84    0.46 
2012-09-20   17.91   10.61   -0.55    1.66    1.83   26.85    7.80    3.63    0.46 
2012-09-21   21.46   16.00   -0.22    1.73    2.57   27.90   16.83    4.02    0.40 
2012-09-22   20.98   15.72   -0.13    0.61    1.05   28.08   15.58    2.80    0.13 
2012-09-23   22.33   13.90    0.22    3.19    3.50   28.92   18.98    4.76    1.18 
2012-09-24   17.31   11.54    1.43    0.13    1.97   21.56   14.34    4.48    0.40 
2012-09-25   16.46    9.59    1.62    2.05    2.77   20.21   13.22    4.60    0.46 
2012-09-26   14.30    8.34    1.41    0.53    1.89   18.44   11.31    3.21    0.86 
2012-09-27   13.89   10.14    0.01   -0.61    1.12   17.58   11.16    2.36    0.24 
2012-09-28   14.61   11.71   -0.58   -0.55    1.35   18.57   10.33    2.10    0.55 
2012-09-29   12.43   10.32   -0.15   -2.41    2.47   13.97   11.35    3.58    1.62 
2012-09-30   12.35    7.69    0.13   -1.66    1.79   15.01   10.11    2.78    0.54 
2012-10-01   11.75    7.05    0.31    0.16    1.03   17.65    5.71    1.74    0.28 
2012-10-02   13.58    9.74    0.01    0.21    1.11   20.56    7.52    2.01    0.34 
2012-10-03   14.96   11.49    0.08   -0.03    1.15   22.12    9.68    2.10    0.41 
2012-10-04   15.91   12.34   -0.16   -0.21    0.90   20.41   12.80    1.56    0.23 
