#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1986-11-03    4.69   -0.06    0.39   -3.09    3.13    9.41    1.66    4.30    2.49 
1986-11-04    3.63   -0.43    0.24   -3.26    3.27    8.67    0.52    4.32    2.57 
1986-11-05    4.84    2.47    0.21   -2.51    2.52   10.54    0.29    3.45    2.00 
1986-11-06    5.84    3.17    0.13   -2.46    2.47   11.67    2.13    3.32    1.72 
1986-11-07    7.79    3.67   -0.41    0.36    1.18   15.84    1.17    1.58    0.15 
1986-11-08    8.67    5.39    0.07   -1.18    1.76   12.79    4.87    3.64    0.21 
1986-11-09    7.73    5.48   -0.70    1.69    2.35   12.31    4.84    4.01    0.61 
1986-11-10    8.87    5.50   -1.46    3.63    3.92   13.72    4.98    5.26    2.64 
1986-11-11   10.35    7.09   -1.93    3.94    4.41   13.86    7.67    6.27    3.15 
1986-11-12   11.31    6.63   -1.64    3.88    4.22   14.12    8.86    5.77    2.50 
1986-11-13    9.84    8.06   -1.55    4.83    5.08   11.32    8.39    7.00    3.40 
1986-11-14   10.89    8.17   -2.54    5.50    6.07   13.86    7.77    8.49    3.47 
1986-11-15    6.43    5.47   -0.18   -2.39    2.69   11.74    4.56    3.68    1.26 
1986-11-16    8.37    6.59   -0.25    0.93    1.37   12.42    5.32    3.63    0.28 
1986-11-17    7.40    5.96    0.03   -2.73    2.74   10.43    4.71    4.19    1.18 
1986-11-18    6.36    4.35    0.23   -2.54    2.57   10.19    3.75    4.20    0.92 
1986-11-19    6.38    3.26   -0.31    0.72    0.89   11.42    2.07    1.39    0.48 
1986-11-20    8.30    5.10    0.32   -0.47    0.74   12.16    5.70    1.78    0.01 
1986-11-21    8.15    6.30    0.02    0.71    1.02   12.07    3.73    1.55    0.39 
1986-11-22    9.39    8.47   -0.07   -0.43    1.21   11.23    8.10    2.31    0.50 
1986-11-23    5.88    4.89    2.20   -2.61    3.48    7.86    5.19    5.29    1.28 
1986-11-24    8.09    7.57    1.12   -2.55    2.79    9.74    5.77    4.49    1.54 
1986-11-25    7.76    6.66   -0.38    0.97    1.72   11.57    4.80    3.36    0.61 
1986-11-26    6.55    5.28   -0.01   -1.96    2.36    9.72    4.08    4.05    0.21 
1986-11-27    3.49   -0.02   -0.09   -2.95    2.96    7.45    0.03    3.55    1.67 
1986-11-28    3.51    0.51   -0.75    1.19    1.72    9.90   -0.79    3.24    0.91 
1986-11-29    4.74    1.85   -0.19   -0.73    1.31   11.85    0.74    2.01    0.23 
1986-11-30    2.53    1.38   -0.72    1.27    1.79    7.08   -0.45    3.74    1.00 
1986-12-01    3.87    1.62   -0.52    0.97    1.18    9.83   -0.84    1.95    0.67 
1986-12-02    4.56    2.63   -0.91    1.19    1.59   10.99    0.82    2.47    0.78 
1986-12-03    3.89    1.77   -0.93    2.06    2.28   10.09   -0.02    3.82    1.55 
1986-12-04    4.01    2.35   -1.21    3.03    3.26    8.87    0.15    4.78    2.41 
1986-12-05    4.69    2.92   -1.01    2.85    3.03    8.93    1.01    4.44    1.96 
1986-12-06    4.53    2.26   -0.51    1.32    1.43    9.67    0.84    1.89    0.93 
1986-12-07    6.90    4.17   -0.82    1.80    2.00   12.55    3.51    3.67    1.11 
1986-12-08    6.86    5.29   -1.33    3.07    4.21    8.00    5.36    6.05    0.57 
1986-12-09    4.36    3.31    1.26   -2.67    2.96    6.09    3.33    4.22    2.16 
1986-12-10    3.54    2.26    0.27   -2.06    2.09    8.33    0.20    3.44    1.03 
1986-12-11    2.70   -0.03   -0.13    0.11    1.18    7.74   -1.49    1.56    0.87 
1986-12-12    6.06    4.33   -0.01   -0.07    1.17   10.32    3.39    1.71    0.65 
1986-12-13    5.94    5.25   -0.52    0.95    1.55    8.43    2.59    2.28    0.52 
1986-12-14    6.11    4.67    0.56   -2.16    2.26    8.10    4.28    3.42    1.07 
1986-12-15    6.10    4.47   -0.02    0.47    0.89   10.96    1.45    1.24    0.62 
1986-12-16    6.18    4.84    1.54   -2.75    3.19    8.45    3.52    4.42    1.92 
1986-12-17    5.50    4.00    1.04   -1.70    2.16    8.42    3.39    3.73    0.60 
1986-12-18    5.61    2.98   -0.20    0.63    0.77   10.75    2.21    1.57    0.21 
1986-12-19    5.42    2.47    1.41   -1.86    2.59    7.33    3.69    4.18    0.43 
1986-12-20    4.04    2.60    1.08   -1.01    1.76    6.39    1.85    3.34    0.41 
1986-12-21    3.94    3.27    0.67   -2.11    2.47    5.55    1.40    4.25    0.33 
1986-12-22    1.41   -0.03    1.18   -2.63    2.90    3.36   -0.45    3.54    2.11 
1986-12-23   -0.96   -3.53    0.31   -3.75    3.77    0.88   -2.99    5.23    2.65 
1986-12-24   -0.53   -2.50   -0.08   -4.08    4.09    1.24   -1.71    5.48    2.88 
1986-12-25    1.01   -0.40    0.92   -2.33    2.57    3.94   -2.63    3.76    1.70 
1986-12-26    7.51    6.81    2.42   -2.76    3.71    9.09    4.95    4.68    2.28 
1986-12-27    5.22    4.32    1.63   -3.47    3.86    6.61    3.93    5.46    2.37 
1986-12-28    4.41    3.11    0.44   -2.02    2.07    7.34    1.32    3.32    1.31 
1986-12-29    3.82    1.77   -0.03   -0.93    1.01   10.27   -0.50    1.61    0.36 
1986-12-30    4.75    0.50   -0.31    0.39    0.77    9.81    1.19    1.49    0.22 
1986-12-31    7.40    3.82    0.06    0.57    0.60   11.57    3.96    1.36    0.15 
1987-01-01    8.53    6.45    0.59    0.40    0.82   13.03    5.77    1.86    0.16 
1987-01-02    6.90    5.14    1.48   -2.47    2.98    8.13    4.90    5.15    0.44 
1987-01-03    3.69    2.19    1.20   -4.42    4.65    5.17    0.43    5.36    3.76 
1987-01-04   -0.06   -3.63    0.28   -2.40    2.43    5.03   -2.88    3.60    1.15 
1987-01-05    2.53   -3.91   -0.02   -1.28    1.34    9.82   -2.16    1.77    0.82 
1987-01-06    3.88    2.82    0.74   -2.02    2.22    7.73    0.01    3.61    1.34 
1987-01-07    2.09   -0.26    0.16   -3.02    3.07    4.83   -2.68    4.44    1.99 
1987-01-08   -1.35   -4.93   -0.29   -0.02    1.53    5.29   -5.40    2.11    0.56 
1987-01-09    1.83   -1.82   -0.21    1.07    1.13    5.10   -1.64    1.98    0.32 
1987-01-10    2.36    2.00    1.32   -2.37    2.79    4.10    0.94    4.61    0.17 
1987-01-11   -0.94   -3.01    0.81   -3.00    3.14    0.95   -4.81    4.00    1.53 
1987-01-12   -2.30   -5.31   -1.30    1.71    2.89    1.58   -6.15    5.32    1.21 
1987-01-13    0.09   -1.00   -0.61    0.56    3.17    4.44   -4.65    4.99    1.52 
1987-01-14   -3.82   -5.51    2.45   -3.72    4.63   -2.33   -4.95    6.43    3.44 
1987-01-15   -3.50   -4.95    2.45   -2.44    3.74   -0.03   -8.02    5.80    1.89 
1987-01-16   -4.56   -5.85   -0.08   -3.31    3.32   -2.54   -5.66    4.10    2.76 
1987-01-17   -5.74   -7.28    0.26   -2.85    2.87   -2.85   -7.69    3.81    2.13 
1987-01-18   -6.42   -8.03    0.30   -2.35    2.38   -1.04   -9.73    3.08    2.07 
1987-01-19   -5.14   -6.55    0.40   -2.75    2.78   -0.05   -9.21    3.79    2.23 
1987-01-20   -3.98   -5.06   -0.02   -1.41    1.47    0.26   -7.65    2.50    0.69 
1987-01-21   -1.44   -4.89   -0.85    0.66    1.24    4.06   -6.54    1.96    0.43 
1987-01-22    0.16   -3.34   -0.98    0.40    1.26    5.54   -5.34    1.68    0.55 
1987-01-23    1.81   -0.51   -0.90    0.95    1.44    4.81   -1.50    2.63    0.83 
1987-01-24    1.72   -1.17   -0.56   -0.62    1.12    8.75   -4.19    1.78    0.49 
1987-01-25    0.37   -1.92   -0.96    1.71    2.11    5.00   -2.81    3.42    0.97 
1987-01-26    2.42    1.33   -0.69    1.33    1.51    5.03   -0.41    1.83    1.14 
1987-01-27    4.26    3.65   -0.95    1.81    2.07    7.36    1.53    3.36    1.44 
1987-01-28    5.79    4.92   -0.90    1.66    1.98   10.22    3.52    3.21    1.30 
1987-01-29    5.34    3.81   -1.53    2.28    2.89    8.99    3.39    4.83    1.45 
1987-01-30    6.84    4.38   -0.21    0.15    0.76   10.23    3.87    1.32    0.19 
1987-01-31    7.51    5.45    0.09    1.10    1.17   10.56    5.25    2.63    0.27 
1987-02-01    6.20    3.76   -0.86    1.90    2.12   10.91    1.75    3.48    0.82 
1987-02-02    7.04    5.40   -1.47    2.50    2.91    9.86    4.93    4.86    1.45 
1987-02-03    6.93    6.29    0.13   -1.05    1.60    8.14    6.36    2.42    0.71 
1987-02-04    5.82    5.32    0.86   -2.47    2.62    6.48    5.25    3.63    1.85 
1987-02-05    5.43    3.84    0.54   -2.46    2.53    7.51    3.16    3.49    1.84 
1987-02-06    4.00    1.51    0.17   -2.07    2.08    9.46   -0.01    3.27    1.55 
1987-02-07    5.23    3.94    0.39   -1.99    2.04   10.51   -1.05    3.63    1.53 
1987-02-08    9.45    8.09   -0.06   -1.65    1.89   13.95    5.72    3.20    1.16 
1987-02-09    8.65    6.85   -0.51    2.10    2.48   14.28    4.20    4.91    0.84 
1987-02-10    5.32    2.58   -0.00   -0.63    1.94    8.01    1.86    4.17    0.72 
1987-02-11    3.96    2.58   -0.99    2.26    3.29    6.19    1.91    4.91    0.73 
1987-02-12    2.90    1.59    2.06   -3.20    3.82    4.48    1.89    5.17    2.21 
1987-02-13    4.10    2.93    0.89   -0.74    1.73    7.72   -0.94    3.49    0.62 
1987-02-14    5.73    3.95    1.86   -2.44    3.14    8.28    1.53    4.95    1.99 
1987-02-15    3.54    2.79    0.50   -1.57    2.09    6.69    0.15    3.90    0.64 
1987-02-16    1.52   -0.21    0.17   -1.64    1.70    5.13   -2.28    2.25    0.93 
1987-02-17    0.08   -4.46    0.02   -2.44    2.45    3.49   -2.82    3.35    1.51 
1987-02-18   -0.66   -6.10   -0.04   -3.67    3.69    1.96   -2.13    5.67    2.34 
1987-02-19   -1.59   -3.95    1.11   -3.59    3.77    1.05   -3.37    5.18    2.65 
1987-02-20   -2.44   -5.89    1.18   -2.65    2.91    0.63   -4.67    4.66    1.26 
1987-02-21   -0.79   -3.63    0.75   -0.97    1.25    2.86   -3.48    2.47    0.55 
1987-02-22   -0.30   -1.77    0.94   -1.98    2.48    1.49   -1.62    4.73    0.74 
1987-02-23    0.98   -2.06   -0.13   -0.43    1.52    8.41   -4.94    2.20    0.38 
1987-02-24    5.86    2.03   -0.28    1.29    1.56   12.16    0.76    3.52    0.42 
1987-02-25    5.98    4.29   -0.17    0.91    3.10    7.12    1.44    4.39    1.45 
1987-02-26    5.94    2.29   -0.26    0.47    1.33   13.22   -1.46    2.25    0.23 
1987-02-27    9.72    6.49    0.51    0.49    1.26   13.62    5.92    2.34    0.59 
1987-02-28   10.54    8.89    0.69   -1.76    1.94   14.33    7.09    4.02    1.00 
1987-03-01   11.75    8.58    0.13   -1.09    1.29   17.63    6.53    2.19    0.59 
1987-03-02   10.38    7.43    0.55   -2.17    2.35   13.81    7.21    4.15    0.62 
1987-03-03    6.68    3.20    0.71   -3.11    3.23    8.96    4.84    4.17    1.61 
1987-03-04    7.91    5.54    0.58   -1.90    2.05   11.56    5.74    3.73    1.38 
1987-03-05    7.47    3.59    0.06   -1.99    2.01   13.24    3.33    3.14    1.32 
1987-03-06    7.90    4.69   -0.53    1.12    1.65   14.43    2.71    2.53    1.02 
1987-03-07    8.18    6.32   -0.24    0.80    1.69   13.02    3.72    2.98    0.62 
1987-03-08   10.44    7.86   -0.16    0.42    1.27   16.36    5.26    2.19    0.37 
1987-03-09   10.22    8.27    0.07   -1.48    1.92   13.86    7.98    3.70    0.06 
1987-03-10    8.58    5.41    0.25   -1.60    1.67   12.76    4.72    2.42    1.02 
1987-03-11    7.55    3.18   -0.60    0.15    1.03   13.10    2.19    1.48    0.32 
1987-03-12    7.29    4.87   -1.78    1.84    2.58    9.57    4.18    4.25    1.61 
1987-03-13    7.49    3.27   -0.45    0.40    1.70   11.68    3.55    3.17    0.48 
1987-03-14    3.61   -0.61    0.32   -3.93    3.95    5.93    0.89    5.40    1.63 
1987-03-15    2.32   -3.37   -0.23   -2.50    2.54    8.93   -4.01    3.42    1.78 
1987-03-16    2.53   -1.10    0.08   -3.75    3.78    7.33   -2.08    5.23    2.10 
1987-03-17    3.40   -0.08    0.09   -2.77    2.78    7.42    0.29    3.47    1.65 
1987-03-18    3.91    0.08    0.55   -1.75    1.89    9.71   -1.29    3.35    0.97 
1987-03-19    3.86    1.81    1.38   -2.33    2.75    6.96    1.12    4.75    0.65 
1987-03-20    2.70   -0.93    0.40   -1.52    1.75    6.74   -0.24    2.50    1.01 
1987-03-21    2.79   -0.30   -0.29    1.35    1.98    6.69   -2.48    4.73    0.21 
1987-03-22    5.21    1.68    0.32   -0.91    1.26   10.66   -0.02    2.38    0.04 
1987-03-23    7.65    2.75   -0.14    1.16    1.55   13.74    1.35    3.02    0.65 
1987-03-24    8.75    4.27   -0.15    2.72    2.80   13.54    3.32    4.54    1.37 
1987-03-25    9.07    6.95   -0.18    0.65    2.09   14.74    4.20    2.95    1.22 
1987-03-26    7.44    3.14    0.24   -1.33    2.02   12.17    3.64    3.23    0.87 
1987-03-27   10.63    4.78   -0.40    2.64    2.76   17.79    3.12    4.68    1.19 
1987-03-28    6.33    3.69    1.79   -2.43    3.39   12.91    2.80    4.51    1.51 
1987-03-29    1.60   -0.28    3.06   -3.73    4.98    3.78    0.31    6.11    3.42 
1987-03-30    1.50   -0.49    0.85   -4.83    4.94    3.61   -0.61    6.82    3.21 
1987-03-31    3.80    2.19    0.90   -3.34    3.49    6.41    2.07    4.87    2.47 
1987-04-01    5.32    2.43    1.02   -1.76    2.16   10.20   -0.56    3.54    1.23 
1987-04-02    6.30    4.59   -0.00    1.69    2.77    8.15    4.41    4.88    0.53 
1987-04-03    6.51    1.68   -0.11    3.14    3.34    9.72    1.48    4.99    1.76 
1987-04-04    5.52   -0.19   -0.35    3.39    3.57   10.87   -0.58    4.97    2.03 
1987-04-05    8.74    3.47   -0.56    3.36    3.62   14.33    4.38    5.91    1.66 
1987-04-06   10.20    5.47   -0.84    2.91    3.12   15.96    3.03    4.69    1.44 
1987-04-07   13.13   10.37   -1.06    2.80    3.03   17.11    9.82    4.86    1.13 
1987-04-08   12.09    9.92    0.47    0.54    1.12   16.32    9.71    2.46    0.20 
1987-04-09    8.71    7.38    0.73   -2.08    2.23   10.86    5.80    3.53    0.27 
1987-04-10    6.87    4.71    0.82   -2.09    2.31    9.85    4.14    3.25    1.01 
1987-04-11    6.75    4.55    0.95   -1.86    2.21   10.75    3.31    4.60    0.31 
1987-04-12    7.43    6.55    1.80   -2.45    3.17    9.79    5.01    5.09    1.17 
1987-04-13    6.85    3.45    0.58   -4.08    4.12   10.20    4.16    5.37    2.72 
1987-04-14    7.12    3.60   -0.57   -3.65    3.80   12.02    2.99    5.26    2.33 
1987-04-15    9.79    5.32   -0.76   -0.22    1.30   16.85    2.76    2.03    0.68 
1987-04-16   11.78    5.08   -1.43    2.22    2.72   18.49    4.99    4.43    1.31 
1987-04-17   12.99    6.80   -0.18    0.63    1.40   19.58    6.51    2.12    0.68 
1987-04-18   14.26    8.92   -0.24    0.52    1.79   20.32    8.88    3.01    1.05 
1987-04-19   14.36   10.37    0.16   -1.10    1.39   20.01    9.27    2.35    0.39 
1987-04-20   11.65    9.50   -0.27   -2.52    2.54   14.29    9.05    3.45    1.75 
1987-04-21   13.73    9.07   -0.33    0.15    1.27   20.21    7.29    1.76    0.46 
1987-04-22   14.19   11.54   -0.22   -0.70    1.37   18.33   10.60    2.64    0.49 
1987-04-23   14.37    9.52   -1.65    3.50    3.91   19.60    8.67    5.88    1.38 
1987-04-24   12.59    7.86   -1.86    4.27    4.67   16.43    9.28    6.90    3.11 
1987-04-25   12.85    5.95   -0.25    1.63    1.94   17.82    6.57    3.23    0.57 
1987-04-26   15.06    8.71   -0.44    0.53    1.48   20.47   10.02    2.79    0.65 
1987-04-27   16.69   10.19   -1.45    1.71    2.77   22.98    8.98    5.73    0.85 
1987-04-28   16.63    7.32   -2.64    5.37    6.01   20.83   13.18    7.15    4.61 
1987-04-29   14.84    7.20   -1.55    4.41    4.68   19.49   11.26    6.56    2.22 
1987-04-30   14.43    7.04   -0.66   -0.51    1.29   20.33    9.38    2.52    0.40 
1987-05-01   15.73    7.52   -0.98    1.30    1.92   22.10    8.71    3.38    0.55 
1987-05-02   15.88    8.51   -0.22   -1.20    1.87   22.43   11.12    3.56    0.19 
1987-05-03    8.58    4.05    0.67   -4.60    4.66   11.31    4.93    6.07    2.58 
1987-05-04    5.31    1.25    0.85   -4.59    4.68    8.02    3.41    6.47    2.82 
1987-05-05    5.78    1.70    1.01   -5.72    5.82    7.79    3.52    7.98    4.26 
1987-05-06    8.47    5.14    0.53   -4.59    4.63   11.12    6.42    5.65    3.79 
1987-05-07    9.09    5.11    0.03   -4.40    4.42   13.40    5.67    5.84    2.37 
1987-05-08   12.41    5.84   -0.75    1.17    2.14   20.40    3.07    3.76    0.54 
1987-05-09   15.69    7.66   -0.83    1.91    2.48   23.23    7.66    3.79    0.97 
1987-05-10   13.99   10.18   -0.04    0.07    1.60   20.60    9.59    3.30    0.42 
1987-05-11   10.92    8.04    0.77   -2.80    2.92   14.51    7.86    4.58    1.27 
1987-05-12   10.08    5.98    0.90   -2.52    2.72   14.45    6.28    3.96    1.40 
1987-05-13    8.96    4.87    1.12   -3.30    3.52   11.44    6.08    4.69    2.12 
1987-05-14    8.53    4.41    0.44   -2.20    2.30   12.86    4.61    3.44    1.32 
1987-05-15    9.21    5.72    0.81   -2.12    2.48   13.11    4.97    4.23    0.69 
1987-05-16    9.76    5.70   -0.22   -2.21    2.24   14.31    5.64    4.14    0.84 
1987-05-17    7.99    6.61    0.30   -2.63    2.66    9.31    6.38    3.79    1.64 
1987-05-18    9.62    4.94    0.82   -1.81    2.14   15.09    4.74    3.56    1.38 
1987-05-19    8.88    6.17    1.06   -2.46    2.69   11.61    6.76    4.64    0.92 
1987-05-20   10.03    6.41    0.04   -3.33    3.37   14.46    6.01    4.62    1.86 
1987-05-21   10.54    6.43    0.09   -3.84    3.87   14.96    6.74    5.29    2.76 
1987-05-22    9.67    6.52   -0.08   -3.13    3.16   13.50    6.44    3.93    1.70 
1987-05-23   10.42    9.07   -1.11    1.09    2.04   12.75    7.95    3.74    0.45 
1987-05-24   13.92    9.17   -0.47    1.04    2.06   19.12    9.52    3.11    0.39 
1987-05-25   16.49   10.35   -1.59    2.25    3.21   22.03    9.32    5.28    1.41 
1987-05-26   15.84    9.81    0.60    0.45    2.63   20.35   10.71    3.27    1.72 
1987-05-27   11.99    8.50    0.15   -2.75    2.76   16.19    8.20    4.31    1.35 
1987-05-28   10.67    7.33    0.88   -3.61    3.72   13.68    8.42    5.16    2.12 
1987-05-29   10.24    6.57    0.26   -3.57    3.59   13.89    7.02    4.90    2.31 
1987-05-30   14.03    8.55    0.23   -2.36    2.38   21.41    5.91    3.35    1.66 
1987-05-31   12.06    8.47    0.37   -3.39    3.41   16.34    8.40    4.61    2.04 
1987-06-01   12.41    7.83   -0.05   -2.73    2.76   18.00    7.64    3.96    1.93 
1987-06-02   16.06    8.63    0.09   -0.95    1.62   24.35    7.65    3.14    0.50 
1987-06-03   16.35   11.16    0.15   -1.71    1.83   21.91   10.37    3.19    0.27 
1987-06-04   15.04    9.73    0.31   -2.54    2.65   18.96   12.27    3.36    1.55 
1987-06-05   16.76   11.22   -0.08   -0.87    1.17   22.83   11.90    1.73    0.71 
1987-06-06   19.04   13.19   -0.31   -0.49    1.53   25.62   12.89    2.78    0.27 
1987-06-07   16.25   12.31    0.34   -0.09    2.74   23.65    9.82    5.81    0.34 
1987-06-08   10.40    7.41    0.89   -2.52    2.75   13.66    7.37    4.22    1.12 
1987-06-09   10.41    5.43    0.32   -0.68    1.29   15.06    6.12    2.32    0.07 
1987-06-10   14.60    5.83   -0.09    2.14    2.70   20.45    8.32    4.86    0.52 
1987-06-11   16.58   10.10   -0.39    1.55    2.36   22.75   10.62    4.05    0.34 
1987-06-12   18.19   12.63   -0.48    0.66    1.68   24.92   12.48    3.17    0.68 
1987-06-13   14.19   12.32    0.48   -1.75    1.91   17.92   10.09    3.40    0.64 
1987-06-14   10.54    9.78    0.22   -1.93    2.01   13.48    8.52    3.29    1.14 
1987-06-15   10.39    6.61    1.65   -1.57    2.58   14.49    7.94    4.17    1.39 
1987-06-16    9.94    5.36    1.00   -2.14    2.47   13.19    6.73    3.98    0.59 
1987-06-17   10.67    5.90    0.17   -2.10    2.13   16.32    4.52    3.30    1.05 
1987-06-18   12.51    7.74   -0.17   -1.94    1.95   19.29    4.57    3.26    1.17 
1987-06-19   12.14   11.08    0.34   -0.51    1.13   14.21    8.50    2.14    0.23 
1987-06-20   12.69    9.90    1.39   -3.35    3.65   15.12   10.00    5.16    2.12 
