#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1990-04-18    6.41    5.84    2.29   -1.35    2.75    8.32    4.40    3.39    2.23 
1990-04-19    7.59    6.67    2.97   -1.82    3.53   10.51    5.16    5.51    2.25 
1990-04-20    5.26    4.12    2.50   -0.29    2.61    7.99    3.46    3.36    1.80 
1990-04-21    5.46    3.68    1.26   -0.73    1.63    8.43    3.28    2.17    0.87 
1990-04-22    6.52    4.82    2.20   -0.06    2.33    9.59    2.59    3.27    1.09 
1990-04-23    8.40    7.24    1.63   -0.32    1.84   10.68    6.46    2.50    1.27 
1990-04-24    8.80    8.15    1.65   -0.63    1.80   10.98    7.31    2.37    1.03 
1990-04-25    8.85    7.79    1.29   -1.04    1.72   12.03    6.97    3.01    1.05 
1990-04-26    9.51    6.83    0.72   -0.89    1.34   13.34    6.75    2.29    0.77 
1990-04-27   10.41    7.57   -0.19   -0.73    1.33   15.27    6.05    2.64    0.52 
1990-04-28   12.97    8.96   -0.63   -0.25    1.27   19.08    6.95    2.78    0.31 
1990-04-29   13.79    9.71   -0.33   -0.12    1.31   19.78    5.77    2.34    0.24 
1990-04-30   14.82    8.32   -0.71    1.45    2.03   21.17    7.54    2.78    1.40 
1990-05-01   14.83    8.67   -0.53    0.61    1.40   19.50    8.94    2.33    0.54 
1990-05-02   14.89    8.25   -0.45    0.95    1.40   20.38    8.13    2.17    0.41 
1990-05-03   15.23    6.86   -0.19    0.58    1.33   21.17    7.90    2.21    0.17 
1990-05-04   15.27    8.95   -0.19    0.82    1.18   21.73    7.95    2.04    0.10 
1990-05-05   15.66    8.50   -0.63    1.28    1.70   22.43    8.60    2.11    0.91 
1990-05-06   16.65    7.40   -0.13    0.90    1.51   22.46    9.44    2.46    0.28 
1990-05-07   14.91   10.49    0.40   -0.17    1.22   19.26    7.93    1.96    0.26 
1990-05-08   13.85   11.57   -0.14   -0.19    1.01   18.67    8.91    1.77    0.36 
1990-05-09   13.45   12.41    0.18   -1.00    1.04   15.84   11.79    1.94    0.32 
1990-05-10   12.51   10.39    0.25   -1.57    1.61   14.95    9.91    2.88    0.80 
1990-05-11   13.10    9.47   -0.66   -0.63    1.10   18.53    8.91    2.11    0.15 
1990-05-12   16.46   10.44    0.04    1.71    1.89   23.87    8.92    3.07    0.83 
1990-05-13   13.69   11.38    0.88   -0.03    1.32   16.99   10.57    2.27    0.11 
1990-05-14   16.09   10.55    0.10    0.65    1.46   22.41    7.76    2.45    0.57 
1990-05-15   16.21   12.21    0.64   -0.19    1.25   21.70    9.97    1.97    0.52 
1990-05-16   17.15   13.13   -1.09    0.18    1.36   23.89    9.92    2.52    0.03 
1990-05-17   17.21   12.64    0.55    0.78    2.07   23.75   13.65    3.24    0.96 
1990-05-18   15.06   13.91   -0.08   -1.00    1.09   18.54   12.97    2.02    0.14 
1990-05-19   16.63   14.26    0.02   -0.64    0.87   20.58   12.98    1.75    0.08 
1990-05-20   14.87   13.29    1.19   -0.76    1.50   16.97   13.14    2.38    0.43 
1990-05-21   13.92   12.51    0.59   -1.30    1.49   16.18   12.43    2.32    0.90 
1990-05-22   12.57   11.95    0.38   -1.06    1.14   13.18   12.13    1.82    0.77 
1990-05-23   12.66   11.91    0.57   -0.92    1.18   13.81   11.93    1.85    0.72 
1990-05-24   13.37   12.26    2.00   -1.26    2.47   15.64   11.44    4.12    1.17 
1990-05-25   14.60   11.34    0.16   -0.58    1.36   19.49    9.33    2.33    0.23 
1990-05-26   14.91   12.22    0.61   -0.81    1.41   18.29   11.55    2.32    0.69 
1990-05-27   13.80   10.22    1.24   -1.22    2.12   17.52   10.36    3.69    0.97 
1990-05-28   13.72    9.33    0.95   -1.58    2.14   17.88    9.62    3.49    1.02 
1990-05-29   14.42   10.40    0.33   -0.97    1.48   18.53   10.32    2.47    0.52 
1990-05-30   14.44   10.03    0.42   -0.82    1.49   18.39   10.35    2.46    0.37 
1990-05-31   17.65   11.18   -0.64    2.76    2.84   24.89    8.11    3.86    1.35 
1990-06-01   18.89   11.92    0.60    1.42    2.61   24.25   14.91    3.93    1.00 
1990-06-02   14.90   12.21    0.54   -1.50    1.66   17.09   13.18    2.58    0.85 
1990-06-03   15.57   11.94   -0.13   -0.94    1.22   20.89   11.46    2.12    0.43 
1990-06-04   14.90   12.34    0.04   -1.43    1.51   18.10   12.04    2.76    0.30 
1990-06-05   11.44    9.72    1.34   -1.72    2.31   12.46   10.20    3.15    1.53 
1990-06-06   12.65   10.54    1.75   -0.47    2.08   15.29   10.11    3.80    0.41 
1990-06-07   14.13   11.38    1.00   -0.16    1.57   17.92    8.70    2.34    0.62 
1990-06-08   13.47   11.12    2.04   -1.30    2.66   15.64   10.40    3.90    0.74 
1990-06-09   11.82    8.36    1.07   -1.44    1.86   14.23    8.97    3.19    0.58 
1990-06-10   13.38    9.14   -0.78   -1.21    1.54   17.53    9.63    2.89    0.38 
1990-06-11   11.91   10.05    0.20   -0.40    1.36   14.22    9.37    2.12    0.73 
1990-06-12   13.56   10.89    1.12   -0.85    1.70   17.03    8.99    2.67    0.27 
1990-06-13   13.83   11.53   -0.14   -0.65    1.26   17.65    9.89    2.56    0.45 
1990-06-14   13.52   12.40    0.21   -0.46    0.99   15.40   11.70    1.66    0.44 
1990-06-15   14.92   10.71    0.04   -0.26    1.28   19.60    8.84    1.91    0.43 
1990-06-16   16.63   12.62   -0.03    0.36    1.06   23.87    9.16    1.76    0.21 
1990-06-17   14.47   13.07    1.13   -1.17    1.66   15.98   12.86    2.85    0.61 
1990-06-18   17.15   12.66    0.11   -0.16    0.95   23.07   10.21    1.87    0.33 
1990-06-19   14.90   13.94    0.50   -0.77    1.27   16.32   12.91    1.95    0.36 
1990-06-20   13.98   11.90    0.40   -0.98    1.24   16.00   11.95    2.18    0.37 
1990-06-21   16.39   11.31    0.88    0.84    2.16   23.86    8.59    4.13    1.04 
1990-06-22   13.46   11.01    1.20   -1.12    1.71   14.64   12.33    2.88    0.14 
1990-06-23   16.32   12.03   -0.14   -0.25    1.19   23.04    8.59    2.53    0.06 
1990-06-24   17.62   14.80   -0.35   -0.86    1.12   22.19   14.16    2.49    0.10 
1990-06-25   22.15   17.78   -0.67    0.41    1.32   29.94   13.69    2.26    0.65 
1990-06-26   19.95   16.94    0.89   -0.22    1.42   24.28   15.94    2.50    0.50 
1990-06-27   16.70   15.67    0.55   -1.00    1.41   19.09   14.58    2.15    0.41 
1990-06-28   16.58   14.69   -0.58   -1.10    1.36   20.08   13.94    2.10    0.63 
1990-06-29   19.70   17.02    0.46   -0.33    1.20   25.27   15.86    2.05    0.22 
1990-06-30   16.53   14.44    0.89   -1.52    1.80   19.31   13.05    3.11    0.38 
1990-07-01   14.11    9.89    0.79   -1.28    1.74   16.65   11.59    2.72    0.77 
1990-07-02   15.47   11.82    0.90   -0.10    1.72   20.52    8.98    2.73    1.01 
1990-07-03   14.49   12.83    1.45   -0.98    1.98   16.72   12.69    2.79    0.31 
1990-07-04   15.97   11.16    0.39    0.07    1.17   21.65    8.59    2.35    0.28 
1990-07-05   15.26   12.84    1.25   -0.72    1.93   19.96   11.57    3.79    0.72 
1990-07-06   13.61   10.23   -0.11   -2.04    2.10   17.11   10.73    3.43    0.87 
1990-07-07   14.37   11.22   -0.25   -1.51    1.56   18.84   10.36    2.83    0.16 
1990-07-08   17.05   14.61   -0.12   -0.75    1.19   22.41   12.05    2.39    0.32 
1990-07-09   16.62   14.41    0.47   -1.31    1.83   20.27   12.42    2.72    0.40 
1990-07-10   14.49   11.23    0.08   -2.29    2.30   17.34   11.73    3.48    1.09 
1990-07-11   16.08   10.18   -0.90   -1.20    1.69   21.70    9.44    2.89    0.35 
1990-07-12   20.99   13.88   -0.76    1.65    2.02   29.52   11.78    2.85    1.21 
1990-07-13   22.97   14.14   -0.04    1.35    1.96   30.57   16.30    2.68    0.47 
1990-07-14   19.15   16.80    0.52   -1.09    1.36   24.49   15.80    3.22    0.19 
1990-07-15   16.95   14.60    0.53   -1.53    1.66   20.17   15.04    2.52    0.34 
1990-07-16   17.95   15.32   -0.10   -1.10    1.25   23.04   13.97    2.60    0.20 
1990-07-17   17.82   15.48    0.10   -1.19    1.21   22.20   15.04    2.20    0.43 
1990-07-18   19.68   16.64   -0.38   -0.74    1.29   24.94   14.43    2.76    0.28 
1990-07-19   21.98   16.56   -0.05    0.04    1.05   28.56   12.68    1.88    0.12 
1990-07-20   23.40   17.89   -0.01    0.39    1.13   30.63   14.69    1.74    0.08 
1990-07-21   24.81   17.86    0.20    0.58    1.39   32.66   15.95    2.02    0.44 
1990-07-22   23.12   15.39    0.25   -0.01    1.32   29.74   16.24    2.28    0.16 
1990-07-23   22.58   15.94   -0.32    0.54    1.12   28.73   15.81    1.96    0.23 
1990-07-24   23.19   16.06    0.19   -0.11    1.23   28.63   16.61    1.96    0.35 
1990-07-25   24.42   16.05   -0.50    0.58    1.57   32.34   15.50    2.42    0.38 
1990-07-26   19.91   16.55    1.30   -1.05    1.90   21.89   17.11    3.11    0.12 
1990-07-27   20.24   16.54    0.22   -0.79    1.49   26.36   15.81    3.08    0.23 
1990-07-28   16.14   15.53    0.44   -1.50    1.59   16.97   15.29    1.93    0.87 
1990-07-29   17.66   14.17   -0.14   -1.15    1.38   21.59   14.47    2.34    0.53 
1990-07-30   19.72   14.70   -0.42   -0.05    1.24   26.22   11.27    2.03    0.22 
1990-07-31   20.55   17.52    0.26   -0.38    1.29   25.79   13.95    2.25    0.31 
1990-08-01   21.96   17.71   -0.40   -0.21    1.22   28.11   15.41    2.23    0.28 
1990-08-02   23.73   16.76   -0.41    0.64    1.46   31.89   14.18    1.97    0.74 
1990-08-03   24.59   17.21   -0.35    0.95    1.36   30.82   16.97    1.88    0.23 
1990-08-04   24.54   18.70    0.10   -0.05    1.12   31.32   17.48    1.87    0.13 
1990-08-05   21.39   17.60    1.14   -0.58    1.70   25.56   17.31    3.11    0.81 
1990-08-06   17.92   15.09    1.64   -1.78    2.50   20.51   15.34    3.77    1.15 
1990-08-07   17.03   11.21    0.51   -2.04    2.31   20.78   13.81    4.12    0.89 
1990-08-08   16.88    8.84   -0.56   -1.81    2.16   21.31   13.43    3.60    0.96 
1990-08-09   18.55   11.83   -0.16   -0.49    1.40   24.25   11.32    2.56    0.56 
1990-08-10   21.06   14.64   -0.16    0.57    1.22   29.00   11.48    1.83    0.22 
1990-08-11   22.27   17.58    0.33    0.35    1.36   28.71   16.17    2.04    0.69 
1990-08-12   23.51   17.25    0.28    1.11    1.59   30.91   18.16    3.15    0.44 
1990-08-13   20.98   17.92    0.30   -0.18    1.13   27.36   17.63    1.95    0.33 
1990-08-14   17.75   16.24    0.78   -1.29    1.53   18.81   16.29    2.37    0.58 
1990-08-15   17.82   14.44    0.57   -0.50    1.27   22.54   13.00    2.48    0.37 
1990-08-16   17.44   14.48    1.26   -0.95    2.06   20.92   14.22    3.45    0.85 
1990-08-17   16.13   12.11    0.13   -1.86    1.89   18.78   12.94    2.96    1.12 
1990-08-18   16.83   12.39   -0.42   -1.05    1.30   21.85   12.84    2.50    0.35 
1990-08-19   21.83   14.37   -0.27    1.06    1.26   31.20   10.90    2.14    0.14 
1990-08-20   20.49   17.24    0.69   -0.88    1.51   24.84   17.07    2.30    0.45 
1990-08-21   18.46   15.19    0.17   -1.64    1.83   22.41   15.31    3.43    0.80 
1990-08-22   18.46   14.46   -0.07   -1.16    1.57   23.62   14.47    3.20    0.36 
1990-08-23   22.41   15.07   -0.70    1.58    1.80   30.49   13.58    2.57    1.00 
1990-08-24   20.58   15.83    0.61    0.27    1.21   27.17   16.70    2.36    0.22 
1990-08-25   17.91   16.83    0.70   -0.97    1.24   20.18   15.36    2.12    0.40 
1990-08-26   17.59   15.33    0.63   -1.10    1.38   20.56   15.02    2.37    0.30 
1990-08-27   18.46   15.18   -0.33   -0.44    1.11   23.82   13.54    2.20    0.17 
1990-08-28   21.15   14.67   -0.55    0.72    1.23   28.64   13.92    2.35    0.53 
1990-08-29   21.26   16.79    0.61    0.59    1.95   27.45   16.93    3.00    0.37 
1990-08-30   14.11   12.85    0.44   -1.41    1.62   16.73   11.79    3.38    0.24 
1990-08-31   14.04   10.55   -0.01   -1.05    1.21   17.63   11.32    2.75    0.08 
1990-09-01   15.72   11.01   -0.28    0.06    1.01   20.03   10.70    1.65    0.34 
1990-09-02   17.82   12.11   -0.58   -0.22    1.27   22.55   11.94    2.09    0.27 
1990-09-03   17.49   13.01    0.40   -0.21    1.40   23.13   10.88    2.40    0.16 
1990-09-04   16.56   14.35    1.11   -1.12    1.80   19.52   13.75    3.05    0.87 
1990-09-05   16.80   13.43    0.28   -0.85    0.98   20.74   14.13    2.03    0.14 
1990-09-06   15.52   12.41    0.54   -0.98    1.45   19.22   10.66    2.66    0.21 
1990-09-07   14.58   11.48   -0.13   -1.76    1.87   16.74   11.82    2.86    0.65 
1990-09-08   14.69   10.46   -0.77   -1.00    1.46   19.50   10.44    2.89    0.29 
1990-09-09   16.53   14.13   -0.98    0.58    1.27   21.87   11.86    1.76    0.89 
1990-09-10   19.70   14.89   -0.42    0.52    1.12   25.75   12.63    1.76    0.33 
1990-09-11   20.04   14.66   -0.94   -0.32    1.62   25.53   15.25    2.48    0.55 
1990-09-12   18.28   12.60   -0.63   -0.61    1.31   23.32   13.93    2.19    0.53 
1990-09-13   19.10   15.69    0.23    0.50    1.22   24.85   14.44    2.39    0.34 
1990-09-14   17.94   15.92    0.16   -0.27    0.85   20.93   14.75    1.80    0.08 
1990-09-15   18.29   16.19   -0.07    0.83    1.10   24.23   13.80    1.69    0.27 
1990-09-16   18.22   16.12   -0.09   -0.09    0.97   23.09   13.34    1.34    0.47 
1990-09-17   16.86   16.10    0.64   -0.70    1.04   18.84   15.34    1.93    0.09 
1990-09-18   16.82   14.23   -0.04   -0.37    1.08   21.36   13.43    2.00    0.32 
1990-09-19   18.61   15.60    0.51    0.50    1.67   25.29   12.44    2.34    0.78 
1990-09-20   17.02   15.38    0.44   -0.84    1.03   20.04   14.52    2.38    0.09 
1990-09-21   15.89   13.43    1.62   -0.63    1.88   18.24   13.61    3.69    0.64 
1990-09-22   16.81   14.31    0.91   -0.18    1.36   20.97   12.19    2.50    0.70 
1990-09-23   15.50   14.03    1.72   -0.42    1.86   17.03   12.46    3.04    0.92 
1990-09-24   13.19   11.05    0.67   -0.78    1.28   15.36   11.20    2.08    0.57 
1990-09-25   15.55   11.63   -0.80    1.55    1.81   21.85    9.38    2.63    0.92 
1990-09-26   18.20   14.32    0.13    0.93    1.43   22.70   14.32    2.16    0.36 
1990-09-27   17.76   14.67   -0.08   -0.08    1.10   22.33   13.52    1.79    0.25 
1990-09-28   19.59   14.25   -0.17    2.07    2.12   27.23   11.59    2.69    1.51 
1990-09-29   21.72   16.73   -0.20    3.45    3.47   26.27   18.50    5.31    2.40 
1990-09-30   20.61   15.29    1.01    2.80    3.44   24.14   16.37    5.15    1.14 
1990-10-01   16.21   14.56    0.66   -0.76    1.36   18.23   14.47    1.83    0.71 
1990-10-02   17.64   14.13   -0.33    1.49    1.59   23.48   11.67    2.74    0.80 
1990-10-03   17.79   14.96    0.51    1.33    2.17   22.49   14.56    3.73    1.17 
1990-10-04   12.58    8.38   -0.07   -2.66    2.72   14.45   10.29    3.83    1.38 
1990-10-05   11.05    5.44   -0.94   -1.80    2.07   15.18    6.60    3.43    1.01 
1990-10-06   13.77    7.21    0.54    1.08    1.81   21.88    5.30    2.58    0.81 
1990-10-07   10.63    9.43    1.18   -1.31    2.28   11.81    9.29    3.44    1.65 
1990-10-08   10.41    6.44   -0.32   -2.84    2.91   12.38    8.79    3.84    1.80 
1990-10-09    9.17    5.09    0.04   -1.14    1.21   12.99    5.43    2.15    0.09 
1990-10-10   11.29    8.31   -0.43   -0.03    1.00   16.78    7.26    1.57    0.34 
1990-10-11   14.28   10.85   -0.37    1.36    1.53   22.02    7.04    2.14    0.80 
1990-10-12   16.02   12.17   -0.34    3.33    3.36   20.09   10.76    5.27    1.74 
1990-10-13   18.63   11.51   -0.60    3.72    3.78   22.56   16.35    4.61    2.71 
1990-10-14   19.14   12.06   -0.72    2.67    2.79   23.67   14.72    4.60    1.57 
1990-10-15   17.93   11.41   -0.10    3.72    3.87   21.22   11.07    6.18    0.55 
1990-10-16   15.02    8.58   -0.67    3.53    3.60   19.27    9.90    4.95    1.78 
1990-10-17   16.01    8.85    0.68    1.94    2.64   18.16   12.93    4.45    0.33 
1990-10-18   13.77    8.05   -0.16    1.70    1.77   18.54    9.88    3.13    0.97 
